jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
1.0,92.0,78.0,2018.0,1.0,3.0,860.0,2686125.0,510000000.0,860.0
4.0,30.0,21.0,2024.0,0.0,4.0,680.0,2144846.0,153000000.0,680.0
2.0,53.0,7.0,2023.0,1.0,4.0,323.0,3716766.0,180000000.0,323.0
5.0,51.0,53.0,2021.0,0.2,0.0,113.0,4338571.0,312000000.0,113.0
4.0,78.0,72.0,2012.0,0.0,4.0,508.0,1959015.0,450000000.0,508.0
5.0,86.0,47.0,2022.0,0.0,1.0,107.0,3278785.0,399000000.0,107.0
2.0,2.0,56.0,2023.0,1.0,0.0,431.0,632105.0,174000000.0,431.0
2.0,52.0,32.0,2013.0,1.0,3.0,463.0,4204093.0,252000000.0,463.0
4.0,22.0,56.0,2015.0,0.0,2.0,191.0,4397025.0,234000000.0,191.0
4.0,63.0,92.0,2013.0,0.0,3.0,562.0,2730967.0,465000000.0,562.0
2.0,91.0,9.0,2014.0,1.0,2.0,779.0,2516775.0,300000000.0,779.0
2.0,13.0,40.0,2023.0,0.0,3.0,971.0,2312985.0,159000000.0,971.0
1.0,56.0,86.0,2022.0,1.0,1.0,608.0,4750859.0,426000000.0,608.0
1.0,61.0,30.0,2018.0,1.0,4.0,601.0,1504848.0,273000000.0,601.0
4.0,35.0,18.0,2016.0,0.0,4.0,910.0,2569856.0,159000000.0,910.0
3.0,33.0,16.0,2014.0,0.0,0.0,894.0,4754454.0,147000000.0,894.0
4.0,58.0,13.0,2024.0,0.0,0.0,811.0,4541801.0,213000000.0,811.0
5.0,57.0,7.0,2014.0,1.0,2.0,616.0,1565124.0,192000000.0,616.0
1.0,41.0,75.0,2012.0,1.0,4.0,194.0,1676402.0,348000000.0,194.0
5.0,93.0,49.0,2015.0,0.0,4.0,920.0,4171400.0,426000000.0,920.0
1.0,89.0,40.0,2024.0,0.0,2.0,865.0,3369098.0,387000000.0,865.0
1.0,93.0,1.0,2014.0,0.0,1.0,815.0,3881567.0,282000000.0,815.0
1.0,22.0,2.0,2024.0,1.0,0.0,174.0,3828510.0,72000000.0,174.0
5.0,4.0,92.0,2024.0,1.0,2.0,267.0,3944968.0,288000000.0,267.0
1.0,56.0,63.0,2020.0,1.0,0.0,50.0,737781.0,357000000.0,50.0
2.0,51.0,9.0,2014.0,1.0,3.0,92.0,5201980.0,180000000.0,92.0
4.0,29.0,85.0,2020.0,0.0,1.0,231.0,1089150.0,342000000.0,231.0
5.0,62.0,90.0,2019.0,1.0,3.0,709.0,3724723.0,456000000.0,709.0
4.0,78.0,1.0,2023.0,0.0,4.0,273.0,3362963.0,237000000.0,273.0
1.0,96.0,50.0,2012.0,0.0,1.0,485.0,3437728.0,438000000.0,485.0
5.0,61.0,89.0,2013.0,1.0,1.0,139.0,3651362.0,450000000.0,139.0
2.0,76.0,91.0,2021.0,0.0,4.0,629.0,3301226.0,501000000.0,629.0
5.0,41.0,50.0,2016.0,0.0,4.0,732.0,1637643.0,273000000.0,732.0
2.0,77.0,27.0,2014.0,0.0,2.0,381.0,4414261.0,312000000.0,381.0
5.0,45.0,55.0,2012.0,1.0,0.0,341.0,1817433.0,300000000.0,341.0
5.0,80.0,90.0,2019.0,1.0,4.0,753.0,3541173.0,510000000.0,753.0
5.0,98.0,68.0,2014.0,1.0,3.0,544.0,1374939.0,498000000.0,544.0
4.0,32.0,66.0,2022.0,0.0,0.0,443.0,1695058.0,294000000.0,443.0
5.0,22.0,43.0,2012.0,1.0,1.0,130.0,2314684.0,195000000.0,130.0
2.0,46.0,53.0,2016.0,1.0,3.0,595.0,3202734.0,297000000.0,595.0
2.0,35.0,51.0,2020.0,1.0,0.0,468.0,5016889.0,261000000.0,468.0
2.0,67.0,68.0,2014.0,0.0,4.0,124.0,1097418.0,405000000.0,124.0
2.0,98.0,22.0,2022.0,1.0,4.0,864.0,1120865.0,360000000.0,864.0
4.0,56.0,3.0,2021.0,1.0,4.0,555.0,2945374.0,177000000.0,555.0
4.0,93.0,79.0,2016.0,1.0,4.0,163.0,1306411.0,516000000.0,163.0
1.0,10.0,41.0,2012.0,1.0,2.0,415.0,2966935.0,153000000.0,415.0
1.0,32.0,57.0,2015.0,1.0,4.0,614.0,3795403.0,267000000.0,614.0
1.0,80.0,18.0,2016.0,0.0,4.0,690.2,3602490.0,294000000.0,523.0
1.0,52.0,38.0,2015.0,0.0,2.0,666.0,4368768.0,270000000.0,666.0
2.0,33.0,88.0,2016.0,1.0,3.0,60.0,2674592.0,363000000.0,60.0
1.0,30.0,0.0,2022.0,1.0,4.0,310.0,1164101.0,90000000.0,310.0
5.0,2.0,24.0,2012.0,1.0,0.0,155.0,4832767.0,78000000.0,155.0
1.0,57.0,78.0,2017.0,1.0,0.0,438.0,2992799.0,405000000.0,438.0
4.0,14.0,20.0,2019.0,1.0,2.0,304.8,873752.0,102000000.0,994.0
1.0,12.0,8.0,2021.0,0.0,4.0,237.0,1504562.0,60000000.0,237.0
1.0,7.0,39.0,2020.0,1.0,1.0,359.0,3602132.0,138000000.0,359.0
5.0,38.0,81.0,2021.0,0.0,1.0,501.0,2954095.0,357000000.0,501.0
5.0,32.0,11.0,2018.0,0.0,0.0,468.0,4471985.0,129000000.0,468.0
4.0,87.0,59.0,2017.0,1.0,0.0,572.0,3043407.0,438000000.0,572.0
4.0,68.0,80.0,2014.0,1.0,1.0,247.0,4583730.0,444000000.0,247.0
2.0,89.0,75.0,2014.0,0.0,4.0,783.0,2053669.0,492000000.0,783.0
0.0,14.0,79.0,2023.0,1.0,4.0,16.0,983727.0,279000000.0,16.0
2.0,89.0,25.0,2021.0,1.0,2.0,245.0,2948462.0,342000000.0,540.6
4.0,91.0,60.0,2020.0,0.0,3.0,71.0,3262576.0,453000000.0,71.0
5.0,7.0,10.0,2020.0,0.0,0.0,28.0,3554036.0,51000000.0,28.0
1.0,69.0,32.0,2017.0,0.0,3.0,692.0,4413319.0,303000000.0,692.0
1.0,70.0,96.0,2017.0,1.0,4.0,626.0,1950180.0,498000000.0,626.0
1.0,29.0,64.0,2017.0,1.0,0.0,160.0,2260051.0,279000000.0,160.0
1.0,12.0,32.0,2016.0,1.0,3.0,380.0,3748390.0,132000000.0,380.0
2.0,98.0,77.0,2022.0,1.0,3.0,293.0,1206365.0,525000000.0,293.0
1.0,23.0,6.0,2013.0,0.0,1.0,981.0,4040086.0,87000000.0,981.0
1.0,89.0,80.0,2018.0,1.0,0.0,326.0,1429899.0,507000000.0,326.0
4.0,21.0,16.0,2014.0,0.0,4.0,206.0,797507.0,111000000.0,206.0
4.0,80.0,71.0,2022.0,0.0,3.0,423.0,1961556.0,453000000.0,423.0
5.0,49.0,29.0,2021.0,1.0,4.0,824.0,4734426.0,234000000.0,824.0
4.0,35.0,98.0,2014.0,1.0,4.0,606.0,2773752.0,399000000.0,606.0
2.0,23.0,42.0,2018.0,1.0,2.0,168.0,4466267.0,195000000.0,168.0
2.0,18.0,44.0,2024.0,1.0,4.0,817.0,520050.0,186000000.0,817.0
1.0,25.0,99.0,2015.0,0.0,3.0,287.0,4872222.0,372000000.0,287.0
1.0,85.0,37.0,2021.0,1.0,3.0,642.0,3609684.0,366000000.0,635.2
2.0,46.0,81.0,2022.0,0.0,3.0,347.0,3574219.0,381000000.0,347.0
2.0,25.0,57.0,2023.0,1.0,1.0,150.0,1232773.0,246000000.0,150.0
2.0,64.0,28.0,2019.0,0.0,2.0,565.0,4859606.0,276000000.0,565.0
1.0,69.0,6.0,2016.0,0.0,1.0,230.0,1348967.0,225000000.0,230.0
2.0,51.0,99.0,2021.0,1.0,3.0,589.0,4758380.0,357600000.0,589.0
2.8,74.0,5.0,2016.0,0.0,3.0,244.0,4216956.0,237000000.0,244.0
4.0,94.0,87.0,2021.0,0.0,0.0,43.0,1883303.0,543000000.0,43.0
2.0,54.0,26.0,2015.0,0.0,3.0,63.0,2245883.2,240000000.0,63.0
2.0,55.0,39.0,2022.0,1.0,3.0,45.0,893129.0,286800000.0,45.0
4.0,8.0,37.0,2019.0,1.0,2.0,855.0,819733.0,135000000.0,855.0
1.0,67.0,1.0,2019.0,1.0,3.0,621.0,2070514.0,204000000.0,621.0
1.0,16.0,4.0,2024.0,0.0,1.0,326.0,655830.0,60000000.0,326.0
5.0,71.0,93.0,2021.0,0.0,3.0,182.0,2463458.0,492000000.0,182.0
1.0,73.0,91.0,2018.0,1.0,0.0,44.0,2495337.0,492000000.0,44.0
5.0,27.0,51.0,2023.0,1.0,3.0,123.0,625732.0,234000000.0,123.0
2.0,61.0,20.0,2023.0,0.0,1.0,587.0,680791.0,243000000.0,587.0
1.0,42.0,89.0,2020.0,0.0,4.0,631.0,1640846.0,393000000.0,631.0
5.0,66.0,97.0,2014.0,0.0,4.0,533.0,3333410.0,489000000.0,533.0
4.0,16.0,47.0,2021.0,0.0,1.0,233.0,1015752.0,417600000.0,233.0
2.0,55.0,6.0,2016.0,0.0,3.0,810.0,4433934.0,183000000.0,810.0
2.0,86.0,35.0,2022.0,1.0,3.0,175.0,888674.0,363000000.0,175.0
5.0,51.0,76.0,2023.0,0.0,0.0,491.0,3714461.0,381000000.0,491.0
5.0,70.0,69.0,2016.0,0.0,4.0,915.0,2795029.0,417000000.0,915.0
5.0,24.0,78.0,2021.0,1.0,1.0,515.0,2187841.0,306000000.0,515.0
1.0,38.0,35.0,2017.0,1.0,0.0,576.0,1557197.0,219000000.0,576.0
5.0,73.0,2.0,2022.0,0.0,1.0,867.0,4186752.0,225000000.0,867.0
1.0,70.0,39.0,2014.0,1.0,0.0,11.0,4578686.0,327000000.0,11.0
5.0,9.0,33.0,2016.0,0.0,1.0,423.0,650314.0,126000000.0,423.0
1.0,12.0,4.0,2019.0,0.0,3.0,299.0,4978152.0,48000000.0,299.0
2.0,11.0,25.0,2021.0,0.0,0.0,127.0,4757442.0,108000000.0,127.0
2.0,83.0,79.0,2015.0,0.0,4.0,212.0,4082380.0,486000000.0,212.0
2.0,52.0,65.0,2013.0,0.0,4.0,253.0,2514115.0,351000000.0,253.0
1.0,96.0,36.0,2022.0,0.0,4.0,168.0,4951059.0,396000000.0,168.0
5.0,65.0,53.0,2018.0,0.0,0.0,781.0,3708231.0,354000000.0,781.0
1.0,91.0,75.0,2022.0,0.0,3.0,441.0,768795.0,498000000.0,441.0
4.0,70.0,46.0,2022.0,1.0,4.0,94.0,1895928.0,348000000.0,94.0
4.0,68.0,84.0,2016.0,0.0,0.0,49.0,2655040.0,456000000.0,49.0
4.0,33.0,65.0,2022.0,0.0,3.0,259.0,993984.0,294000000.0,259.0
1.0,97.0,55.0,2014.0,0.0,2.0,629.8,3819166.0,456000000.0,594.0
1.0,50.0,72.0,2014.0,0.0,3.0,661.0,2138569.0,366000000.0,661.0
5.0,71.0,14.0,2024.0,0.0,0.0,783.0,3150226.0,254400000.0,783.0
2.0,2.0,95.0,2023.0,0.0,1.0,13.0,2501255.0,291000000.0,13.0
1.0,61.0,41.0,2015.0,0.0,4.0,50.0,4977946.0,306000000.0,50.0
1.0,56.0,33.0,2024.0,0.0,0.0,492.0,3473327.0,267000000.0,492.0
4.0,62.0,55.0,2023.0,1.0,1.0,499.0,3678926.0,351000000.0,499.0
4.0,31.0,44.0,2014.0,1.0,0.0,248.0,4236936.0,225000000.0,248.0
5.0,39.0,24.0,2022.0,0.0,1.0,338.0,3867485.0,189000000.0,338.0
5.0,44.0,23.0,2021.0,0.0,4.0,797.0,651847.0,201000000.0,797.0
4.0,11.0,76.0,2023.0,1.0,0.0,387.0,820863.0,261000000.0,387.0
1.0,64.0,26.0,2020.0,1.0,4.0,836.0,2449939.0,270000000.0,836.0
5.0,63.0,91.0,2014.0,0.0,3.0,813.0,4830541.0,462000000.0,813.0
4.0,2.0,93.0,2015.0,0.0,4.0,21.0,2950686.0,285000000.0,21.0
4.0,90.0,96.0,2015.0,1.0,2.0,729.0,3077018.0,558000000.0,729.0
5.0,57.0,9.0,2023.0,0.0,2.0,195.0,4587928.0,198000000.0,195.0
2.0,73.0,47.0,2024.0,1.0,2.0,257.0,2854558.0,360000000.0,257.0
1.0,50.0,35.0,2020.0,1.0,1.0,141.0,4494981.0,255000000.0,141.0
2.0,79.0,84.0,2014.0,0.0,2.0,713.0,2585746.0,489000000.0,713.0
2.0,13.0,62.0,2018.0,1.0,3.0,242.0,897506.0,225000000.0,242.0
5.0,2.0,49.0,2019.0,1.0,1.0,91.0,5271462.0,153000000.0,91.0
2.0,50.0,10.0,2024.0,1.0,3.0,666.0,5103321.0,180000000.0,666.0
2.0,70.0,9.0,2017.0,0.0,2.0,310.0,2890727.0,237000000.0,310.0
5.0,3.0,5.0,2018.0,0.0,3.0,774.0,674473.0,24000000.0,774.0
1.0,42.0,6.0,2022.0,0.0,4.0,99.0,1652224.0,144000000.0,99.0
2.0,92.0,12.0,2017.0,0.0,0.0,312.0,2043370.0,312000000.0,312.0
4.0,12.0,58.0,2020.0,0.0,0.0,303.4,2598943.0,210000000.0,86.0
5.0,74.0,32.0,2015.0,0.0,2.0,291.0,4611286.0,318000000.0,291.0
2.0,17.6,22.0,2019.0,0.0,4.0,808.0,5043103.0,117000000.0,808.0
5.0,18.0,96.0,2023.0,0.0,1.0,506.0,4500074.0,342000000.0,506.0
5.0,62.0,58.0,2020.0,1.0,4.0,451.0,4613443.0,360000000.0,451.0
1.0,80.0,23.0,2021.0,1.0,4.0,886.0,2373877.0,309000000.0,886.0
2.0,55.0,18.0,2017.0,0.0,2.0,234.0,2276434.0,219000000.0,234.0
5.0,21.0,15.0,2022.0,1.0,1.0,389.0,5112876.0,108000000.0,389.0
5.0,25.0,61.0,2016.0,0.0,2.0,769.0,622746.0,258000000.0,769.0
2.0,24.0,52.0,2016.0,0.0,0.0,992.0,4408584.0,228000000.0,992.0
4.0,4.0,96.0,2022.0,0.0,0.0,768.0,4092360.0,300000000.0,768.0
4.0,98.0,44.0,2018.0,0.0,0.0,163.0,2781457.0,426000000.0,163.0
4.0,44.0,52.0,2024.0,1.0,1.0,300.0,4439363.0,288000000.0,300.0
4.0,22.0,62.0,2019.0,0.0,2.0,278.0,4433798.0,252000000.0,278.0
4.0,82.0,25.0,2019.0,1.0,1.0,602.0,4838654.0,321000000.0,602.0
5.0,91.0,63.0,2022.0,1.0,1.0,510.0,3480379.0,465000000.0,510.0
5.0,7.0,16.0,2023.0,1.0,4.0,213.0,3667753.0,69000000.0,213.0
1.0,24.0,2.0,2014.0,1.0,4.0,513.0,2771647.0,78000000.0,513.0
5.0,98.0,88.0,2013.0,0.0,1.0,713.0,4901407.0,558000000.0,713.0
4.0,81.0,7.0,2023.0,1.0,1.0,582.0,770693.0,264000000.0,582.0
2.0,7.0,52.0,2020.0,0.0,0.0,309.0,796908.0,177000000.0,309.0
2.0,24.0,75.0,2014.0,0.0,4.0,546.0,4104363.0,297000000.0,546.0
2.0,27.0,50.0,2018.0,1.0,0.0,827.0,4557167.0,231000000.0,827.0
4.0,86.0,74.0,2020.0,0.0,1.0,187.0,1347705.0,480000000.0,187.0
4.0,96.0,23.0,2013.0,0.0,3.0,228.0,4379196.0,357000000.0,228.0
2.0,25.0,13.0,2015.0,0.0,3.0,335.0,1903300.0,114000000.0,335.0
2.4,94.0,1.0,2015.0,0.0,4.0,735.0,941180.0,285000000.0,735.0
4.0,11.0,30.0,2021.0,1.0,0.0,550.0,923069.0,123000000.0,550.0
2.0,79.0,9.0,2021.0,0.0,0.0,64.0,3193856.0,264000000.0,64.0
1.0,80.0,94.0,2021.0,1.0,2.0,144.0,1101323.0,522000000.0,144.0
1.0,88.0,41.0,2017.0,1.0,2.0,466.0,2380425.0,387000000.0,466.0
4.0,13.0,47.0,2018.0,0.0,1.0,256.0,4630172.0,180000000.0,256.0
1.0,75.0,97.0,2017.0,0.0,1.0,129.0,3476384.0,516000000.0,129.0
5.0,66.0,17.0,2021.0,0.0,1.0,602.0,2431853.0,249000000.0,602.0
1.0,57.0,33.0,2013.0,1.0,2.0,296.0,3997130.0,270000000.0,296.0
2.0,54.0,8.0,2019.0,1.0,1.0,673.0,3541724.0,186000000.0,673.0
5.0,42.0,64.0,2024.0,1.0,0.0,951.0,3169481.0,318000000.0,951.0
1.0,50.0,6.0,2015.0,0.0,0.0,773.0,4365121.0,168000000.0,773.0
1.0,14.0,4.0,2020.0,1.0,1.0,409.0,4081925.0,54000000.0,409.0
5.0,38.0,7.0,2014.0,0.0,3.0,494.0,3199588.0,135000000.0,494.0
1.0,10.0,34.4,2024.0,1.0,2.0,78.0,4383453.0,120000000.0,78.0
2.0,87.0,72.0,2024.0,0.0,4.0,157.0,3733966.0,477000000.0,157.0
1.0,32.0,85.0,2017.0,1.0,0.0,433.0,3373632.0,351000000.0,433.0
2.0,29.0,67.0,2015.0,0.0,0.0,673.0,3157872.0,288000000.0,673.0
5.0,92.0,96.0,2015.0,0.0,2.0,105.0,1975912.0,564000000.0,105.0
1.0,59.0,40.0,2013.0,0.0,2.0,908.0,1558714.0,297000000.0,908.0
2.0,84.0,22.0,2024.0,0.0,0.0,175.0,3474905.0,318000000.0,175.0
5.0,58.0,71.2,2023.0,1.0,3.0,488.6,1501170.0,402000000.0,666.0
5.0,75.0,12.0,2019.0,1.0,2.0,927.0,2897430.0,261000000.0,927.0
4.0,40.0,37.0,2013.0,1.0,3.0,712.0,3752722.0,231000000.0,712.0
1.0,3.0,9.0,2018.0,1.0,1.0,426.0,4600911.0,36000000.0,426.0
5.0,23.0,18.0,2022.0,0.0,2.0,473.0,2068438.0,123000000.0,473.0
4.0,40.0,72.0,2024.0,1.0,1.0,253.0,1256828.0,336000000.0,253.0
4.0,63.0,52.0,2020.0,0.0,2.0,730.0,2537666.0,345000000.0,730.0
4.0,91.0,48.0,2015.0,0.0,1.0,397.0,3961490.0,417000000.0,397.0
5.0,24.0,3.0,2016.0,0.0,2.6,447.0,2483867.0,81000000.0,447.0
5.0,71.0,28.0,2012.0,1.0,0.0,206.0,737598.0,297000000.0,206.0
4.0,0.0,22.0,2021.0,0.0,0.0,624.0,4106814.0,66000000.0,624.0
2.0,36.0,91.0,2012.0,0.0,2.0,259.0,2058308.0,381000000.0,259.0
2.0,44.0,99.0,2015.0,1.0,3.0,856.0,3623910.0,429000000.0,856.0
2.0,93.0,45.0,2016.0,0.0,2.0,122.0,1651597.0,414000000.0,122.0
5.0,74.0,66.4,2024.0,0.0,0.0,811.0,4440325.0,462000000.0,811.0
1.0,30.0,76.0,2018.0,1.0,0.0,883.0,3932729.0,318000000.0,883.0
4.0,27.0,41.0,2014.0,0.0,2.0,878.0,5059523.0,204000000.0,878.0
5.0,29.0,55.0,2014.0,1.0,3.0,379.0,3978534.0,252000000.0,379.0
5.0,72.0,98.0,2018.0,1.0,2.0,498.0,883605.0,510000000.0,498.0
2.0,93.0,12.0,2020.0,0.0,1.0,322.0,5254813.0,315000000.0,322.0
1.0,76.0,47.0,2018.0,1.0,2.0,43.0,2672453.0,369000000.0,43.0
1.0,47.0,33.0,2012.0,1.0,1.0,78.0,3301463.0,240000000.0,78.0
2.0,0.0,50.0,2022.0,1.0,2.0,552.0,2903646.0,150000000.0,552.0
5.0,77.0,49.0,2017.0,0.0,0.0,398.0,4290302.0,378000000.0,398.0
2.0,56.0,84.0,2019.0,1.0,1.0,693.0,4878908.0,420000000.0,693.0
4.0,60.0,13.0,2013.0,1.0,3.0,13.0,2709020.0,219000000.0,13.0
1.0,35.0,7.0,2019.0,0.0,3.0,680.0,3247203.0,126000000.0,680.0
5.0,84.0,59.0,2021.0,0.0,1.0,933.0,4235806.0,429000000.0,933.0
5.0,37.0,73.0,2018.0,0.0,2.0,811.0,2335338.0,330000000.0,811.0
4.0,50.0,60.0,2016.0,1.0,3.0,191.0,4902771.0,330000000.0,509.4
5.0,92.0,39.0,2017.0,0.0,0.0,300.0,3909694.0,393000000.0,300.0
5.0,84.0,87.0,2018.0,0.0,2.0,671.0,3528464.0,513000000.0,671.0
2.0,64.0,87.0,2014.0,1.0,3.0,392.0,657155.0,453000000.0,392.0
4.0,33.0,71.0,2012.0,0.0,4.0,221.0,963310.0,312000000.0,221.0
2.0,1.0,20.0,2015.0,1.0,0.0,967.0,4837790.0,63000000.0,967.0
2.0,31.0,72.0,2024.0,0.0,4.0,170.0,699776.0,309000000.0,170.0
4.0,78.0,99.0,2012.0,0.0,0.0,565.0,1816166.0,272400000.0,565.0
1.0,7.0,68.0,2019.0,1.0,0.0,430.0,2728536.0,225000000.0,430.0
4.0,11.0,50.0,2012.0,1.0,2.0,210.0,3967229.0,183000000.0,210.0
4.0,57.0,48.0,2022.0,0.0,2.0,275.0,786244.0,315000000.0,275.0
2.0,45.0,54.0,2016.0,1.0,3.0,649.0,2602585.0,297000000.0,649.0
5.0,88.0,22.0,2018.0,1.0,3.0,632.0,1911913.0,330000000.0,632.0
4.0,3.0,47.0,2017.0,1.0,2.0,926.0,3188284.0,150000000.0,926.0
5.0,64.0,48.0,2020.0,0.0,4.0,816.0,4447993.0,336000000.0,816.0
5.0,83.0,57.0,2024.0,1.0,1.0,518.0,2727007.0,420000000.0,518.0
2.0,40.0,13.0,2013.0,0.0,4.0,517.0,2883650.0,253800000.0,517.0
4.0,83.0,73.0,2019.0,0.0,1.0,623.0,1160667.0,468000000.0,623.0
2.0,94.0,47.0,2013.0,1.0,2.0,207.0,3833495.0,423000000.0,207.0
5.0,65.8,95.0,2017.0,1.0,2.0,49.0,2094180.0,423000000.0,49.0
5.0,64.0,9.0,2024.0,0.0,1.0,704.0,1818794.0,219000000.0,704.0
2.0,26.0,91.0,2021.0,1.0,1.0,612.0,2941702.0,351000000.0,612.0
2.0,64.0,8.0,2012.0,0.0,2.0,175.0,4746605.0,216000000.0,175.0
4.0,62.0,5.0,2022.0,1.0,1.0,239.0,4489123.0,201000000.0,239.0
1.0,9.0,82.0,2019.0,0.0,0.0,752.0,4040507.0,273000000.0,752.0
2.0,13.0,7.0,2019.0,0.0,1.0,43.0,4102741.0,60000000.0,43.0
4.0,9.0,16.0,2013.0,1.0,4.0,109.0,2529698.0,75000000.0,109.0
2.0,54.0,73.0,2015.0,0.0,4.0,633.0,4004317.0,381000000.0,633.0
2.0,18.0,88.0,2017.0,1.0,2.0,720.0,3489392.0,318000000.0,720.0
2.0,75.0,9.0,2018.0,0.0,3.0,141.0,1898148.0,252000000.0,141.0
5.0,70.0,15.0,2021.0,1.0,3.0,567.0,656470.0,255000000.0,567.0
1.0,84.0,97.0,2017.0,0.0,4.0,957.0,4301290.0,543000000.0,957.0
2.0,55.0,5.0,2015.0,0.0,3.0,36.0,1504169.0,180000000.0,36.0
1.0,36.0,66.0,2018.0,1.0,2.0,983.0,3638845.0,306000000.0,983.0
4.0,41.0,72.0,2015.0,0.4,3.0,59.0,4160489.0,339000000.0,59.0
2.0,80.0,87.0,2012.0,1.0,0.0,82.0,1342458.0,501000000.0,82.0
1.0,12.0,56.0,2014.0,1.0,1.0,309.0,1220761.0,204000000.0,309.0
5.0,18.0,50.0,2014.0,1.0,2.0,214.0,4996370.0,204000000.0,214.0
5.0,53.0,74.0,2014.0,0.0,3.0,816.0,2264452.0,381000000.0,816.0
2.0,30.0,13.0,2016.0,0.0,1.0,379.0,3451436.0,129000000.0,379.0
5.0,24.0,54.0,2012.0,1.0,1.0,243.0,2841278.0,234000000.0,243.0
2.0,16.0,49.0,2024.0,1.0,2.0,323.0,1189290.0,195000000.0,323.0
4.0,10.0,82.0,2021.0,1.0,3.0,858.0,1152410.0,276000000.0,858.0
4.0,76.0,64.0,2016.0,1.0,4.0,725.0,1193210.0,420000000.0,725.0
4.0,4.0,46.0,2014.0,1.0,4.0,265.0,3455896.0,150000000.0,265.0
5.0,32.0,10.0,2014.0,0.0,1.0,976.0,1336848.0,126000000.0,976.0
2.0,17.0,47.0,2018.0,1.0,1.0,401.0,4278261.0,192000000.0,401.0
4.0,11.0,15.0,2023.0,0.0,0.0,588.0,1656859.0,78000000.0,588.0
1.0,83.0,19.0,2022.0,0.0,3.0,163.0,1718881.0,306000000.0,163.0
5.0,45.0,44.0,2023.0,0.0,4.0,54.0,4607041.0,267000000.0,54.0
4.0,3.0,35.0,2022.0,1.0,3.0,724.0,2984654.0,114000000.0,724.0
4.0,96.0,43.0,2015.0,1.0,3.0,683.0,2228703.0,417000000.0,683.0
2.0,77.0,46.0,2018.0,1.0,1.0,355.0,2595437.0,369000000.0,355.0
4.0,63.0,29.0,2020.0,1.0,3.0,508.0,4065886.0,276000000.0,508.0
2.0,99.0,53.0,2018.0,1.0,1.0,329.0,3607300.0,456000000.0,329.0
2.0,48.0,20.0,2022.0,0.0,3.0,504.0,4707291.0,204000000.0,504.0
1.0,90.0,2.0,2022.0,1.0,1.0,620.0,3486409.0,276000000.0,620.0
1.0,82.0,4.0,2021.0,1.0,3.0,158.0,3141149.0,258000000.0,158.0
1.0,96.0,50.0,2022.0,0.0,2.0,181.0,4284782.0,438000000.0,181.0
2.0,88.0,53.0,2020.0,0.0,2.0,597.0,3842790.0,423000000.0,597.0
5.0,85.0,27.0,2014.0,0.0,2.0,477.0,2227098.0,336000000.0,477.0
5.0,12.0,17.0,2016.0,1.0,4.0,363.0,2084494.0,87000000.0,363.0
5.0,11.0,81.0,2015.0,0.0,0.0,593.0,4557522.0,276000000.0,593.0
4.0,19.0,2.0,2022.0,1.0,1.0,661.0,2333609.0,63000000.0,661.0
2.0,3.0,54.0,2016.0,1.0,0.0,345.0,4684865.0,171000000.0,345.0
4.0,57.0,7.0,2020.0,1.0,1.0,333.0,2355263.0,192000000.0,333.0
5.0,53.0,71.0,2018.0,1.0,0.0,397.0,630161.0,372000000.0,388.4
1.0,97.0,88.0,2019.0,1.0,2.0,355.0,3895676.0,555000000.0,355.0
5.0,36.0,32.0,2022.0,1.0,2.0,177.0,3442458.0,204000000.0,177.0
2.0,90.0,43.0,2016.0,0.0,1.0,594.4,3077644.0,399000000.0,235.0
4.0,86.0,5.0,2015.0,1.0,0.0,510.0,1326687.0,273000000.0,510.0
1.0,36.0,47.0,2015.0,0.0,1.0,795.0,3732914.0,249000000.0,795.0
2.0,90.0,38.0,2024.0,0.0,1.0,826.0,547156.0,384000000.0,826.0
2.0,30.0,63.0,2017.0,1.0,3.0,535.0,4323128.0,279000000.0,535.0
4.0,19.0,73.0,2012.0,0.0,1.0,572.0,4434235.0,276000000.0,572.0
2.0,40.0,50.0,2013.0,1.0,1.0,92.0,2141101.0,270000000.0,92.0
5.0,98.0,72.0,2013.0,0.0,3.0,848.0,3131923.0,510000000.0,848.0
1.0,97.0,40.0,2021.0,1.0,0.0,310.0,3011918.0,411000000.0,310.0
5.0,90.0,46.0,2013.0,0.0,2.0,229.0,1081701.0,408000000.0,229.0
2.0,44.0,27.0,2017.0,0.0,0.0,378.0,2348165.0,213000000.0,378.0
5.0,93.0,81.0,2023.0,0.0,4.0,198.0,2342449.0,522000000.0,198.0
5.0,93.0,95.0,2023.0,1.0,4.0,257.0,3779640.0,564000000.0,257.0
4.0,68.2,77.0,2013.0,0.0,3.0,373.0,2471070.0,432000000.0,373.0
5.0,60.0,32.0,2013.0,1.0,2.0,479.0,3577117.0,276000000.0,479.0
2.0,69.0,24.0,2022.0,0.0,2.0,853.0,5062800.0,279000000.0,853.0
1.0,91.0,65.0,2013.0,1.0,0.0,268.0,3472211.0,468000000.0,268.0
1.0,37.0,1.0,2024.0,0.0,2.0,814.0,2454936.0,114000000.0,814.0
4.0,53.0,55.0,2014.0,1.0,1.0,809.0,4254937.0,324000000.0,809.0
4.0,96.0,1.0,2013.0,0.0,3.0,363.0,3816244.0,291000000.0,363.0
