nama_usaha,aset,omset,biaya_karyawan,jumlah_pelanggan,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
UD. Alma Bahagia,0.36518761091716595,0.026049574143659788,0.8383305290980418,-0.46055324657627084,1,0,2
UD. Hilmi Madusari,0.03390939031131711,0.7415844435352693,0.15206533222200647,-1.1714858344306498,0,0,2
UD. Zidan Lingga,1.6177167277492224,1.0913589748878845,-0.264595680167015,0.35244392072254865,1,0,2
UD. Jihan Prana,1.1806176435306235,1.3849192455810022,-1.0488987623110555,-0.8195390087601652,1,0,2
UD. Fikra Tirtayasa,0.49388101307756677,-0.25710142482539966,0.3971600453920191,0.8310916036344078,1,0,2
UD. Lando Adiwarna Kiki,0.7908923424365278,-1.6337683003363173,-1.4655597747000768,-1.2313167947946322,1,0,2
UD. Uti Bahari,-1.0873761858574347,-1.4902673263199928,1.230482070170062,-0.5098258021701386,0,1,2
UD. Silvi Cempaka,-0.45467862301386125,1.454302751608471,-0.38714303675202133,1.3871675881937735,0,1,2
UD. Sani Terang,-1.401847141346025,1.3410874558918773,0.49519793066002415,-0.8969673104076717,0,1,2
UD. Mira Prabawa,-0.5213589241352274,0.989391395363259,-0.9753703483600517,-1.1468495566337158,0,1,2
UD. Valen Sangga,-1.266841725394773,0.20197820239056588,0.44617898802602163,-1.2031610487409934,0,1,2
UD. Pandu Sukadarma Hendra,1.0362803900000541,0.354973463760684,-0.7792945778240415,1.0492986355501082,1,0,2
UD. Yoga Praja,-1.6659248560052669,1.2037112240250971,-0.6812566925560365,1.12320746894091,0,1,2
UD. Pipit Tengah,1.114418010203445,1.015850571714751,1.8922377957290961,-0.1332426987027201,1,0,2
UD. Dora Saputrautama,-0.07840616281909285,0.8484542685363433,-1.0243892909940542,-0.15787897649965404,0,1,2
UD. Bayu Surya,-0.5689981178848535,-1.0734589455815104,-0.264595680167015,-1.4776795727639713,0,1,2
UD. Opik Panuluh,-1.0658142266724593,-0.33637799504328386,0.7157831725130355,-1.2946672234153194,0,1,2
UD. Hilmiyah Utamaindah,0.00629240803733349,-0.7883838106835142,-1.8822207870890983,0.3841191350328923,1,1,2
UD. Fatimah Trisaktiatma Zahra,1.6783280946039878,0.015992580420109582,-0.36263356543502007,1.6335303661631126,1,0,2
UD. Ulya Purnama,0.029642685710205233,-1.3693637298631445,-0.6567472212390352,1.2534277944389893,1,1,2
UD. Tomi Utamaindah,-0.1700325001166553,1.592023145315274,0.5000998249234244,0.31372976989879536,0,1,2
UD. Satria Nirbayu,0.962744806994482,-1.526901293446523,-0.6077282786050326,0.1553536983470773,1,0,2
UD. Tomi Pusaka Elsa,-1.1674536831677575,1.1374133948526826,1.3775388980720695,0.6938323416229187,0,1,2
UD. Yessi Utamajaya,-0.8833014070750904,-0.1002389397990524,-0.632237749922034,-0.5133452704268435,0,1,2
UD. Yudi Abdi,1.7234314271119233,0.1444740076550516,-1.4900692460170781,0.12719795229343853,1,0,2
UD. Joko Dwijaputra,-0.33121838621364014,1.3434087341528935,1.7696904391440897,-0.6682018737218567,0,1,2
UD. Olla Trisudira,-0.7317420558722143,-1.150860767270633,-0.4851809220200264,-0.3303329210781915,0,1,2
UD. Alya Anugerah,-1.6306823519087899,1.7082528337621041,-0.6077282786050326,0.9824287386727162,0,1,2
UD. Gita Maju,0.0943483317806579,-1.6087558718629957,1.5245957259740772,-0.17547631778317827,1,0,2
UD. Rafa Putri,-0.38407317330964463,-0.6390217992806353,-0.7057661638730377,-0.43239750052263204,0,1,2
UD. Wito Winata,1.1895035912597345,1.4271911120429668,-1.4410503033830757,-1.3685760568061212,1,0,2
UD. Habib Anugerah,0.1380784846267513,0.31274772978036647,0.37265057407501784,1.0070650164696502,1,0,2
UD. Sari Wicaksana,-1.6367747155271257,1.3392552608434378,-0.01950096699700238,0.6058456352052977,0,1,2
UD. Umi Pamungkas,-0.5670110159908307,-0.9134458825973393,-1.0734082336280566,0.5706509526382492,0,1,2
UD. Winda Wicaksana,0.013209191969843817,1.010894852576772,-0.9753703483600517,-0.2458656829172752,0,1,2
UD. Eren Nirbayu Sekar,0.6274623637436771,0.4430285210673406,0.2108880633828095,1.218233111871941,1,0,2
UD. Koko Berkarya,-0.47977585172547227,0.17071492128793778,-0.3381240941180188,0.1342368888068482,0,1,2
UD. Opik Manik,1.6784931983169953,-1.368169837019537,0.3971600453920191,-0.08397014310885226,1,0,2
UD. Utha Utama,-0.46048361098982277,0.622474293096766,0.3481411027580166,0.6748272130367127,0,1,2
UD. Celsi Indah,1.6375621208359898,-0.14806264047797257,-0.7547851065070402,0.6375208495156413,1,0,2
UD. Aldo Panembahan,1.316863350789346,1.5167311026356327,-0.19106726621601122,0.5248978653010862,1,0,2
UD. Juli Mahkota,0.34068563417307174,0.5511776276837943,1.034406299634052,-0.42535856400922234,1,0,2
UD. Vera Warna,1.276863223956185,1.4475613362581659,-0.730275635190039,0.732546492446672,1,0,2
UD. Bagir Pagi,0.41937713889482237,1.4655232730265908,-0.43616197938602386,0.15183423009037245,1,0,2
UD. Karla Satya,1.0868068852673953,1.5252627936290932,-1.3185029467980693,-0.3232939845647818,1,0,2
UD. Anang Sundawa Melati,1.314268916168318,-1.6540911802820188,-0.0685199096310049,1.418842802504117,1,0,2
UD. Oniel Suryaatmaja,-0.43677566961937175,-0.07598733091844413,-0.5341998646540289,-1.372095525062826,0,1,2
UD. Putri Praja Farhan,0.005702281240508749,1.6093981399569377,1.8187093817780924,1.031701294266584,1,1,2
UD. Ovan Sejahtera Salsa,0.4977490526155631,0.5439769306476945,-0.5832188072880314,-1.6114193665187555,1,0,2
UD. Koko Ratu,-0.20110567785516892,-1.1738400693612785,1.4265578407060722,-1.604380430005346,0,0,2
UD. Bagas Sasmita,-0.13313236938492864,1.5067153942423288,-0.38714303675202133,-0.9919929533387026,0,1,2
UD. Vino Jaladara,0.6223910073439172,-0.8065228657458626,0.5197074019770254,1.5279463184619673,1,0,2
UD. Agus Sunardi,0.24759972147914436,1.709538174316735,1.0098968283170506,-0.4077612227256981,1,0,2
UD. Tasya Wibawa,-0.610964845929269,0.6857830220876785,-0.21557673753301249,0.3383660476957293,0,1,2
UD. Sinta Sidarta,-1.047102594559492,0.5885633259941607,-0.08812748668460592,-0.4640727148329757,0,1,2
UD. Farid Satria,0.4941797373121877,-1.4918898538892291,-2.2008439142101146,1.260466730952399,1,0,2
UD. Umi Jaya,-0.12626720324295942,1.106558669432816,-1.7351639591870909,0.8909225639983902,0,1,2
UD. Fani Kusumajati,0.9156089782235372,1.4322538489567893,0.1275558609050052,-0.052294928798508646,1,0,2
UD. Kiki Mardika Bela,-1.3944218672641415,-0.2899830767831268,-0.632237749922034,-0.9708761437984735,0,1,2
UD. Ayesha Widhi,0.46103489236323286,-0.4748168662208238,-0.43616197938602386,1.4927516358949189,1,0,2
UD. Qisha Bangun,-1.6040358573137035,1.2345206483061437,0.8138210577810405,0.5319368018144959,0,1,2
UD. Salsa Kusumah,-1.439894578145524,0.008821050835753776,-0.5096903933370276,1.0633765085769276,0,1,2
UD. Oniel Sudharmo,0.0495096777306034,1.2213371010234282,-0.9998798196770529,-1.4213680806566937,0,1,2
UD. Elyas Paseban,0.10106413580531663,-0.04169641196256522,-0.0685199096310049,0.15183423009037245,1,1,2
UD. Qisha Reswara Mirna,1.3233379057078585,-1.65572343033517,1.8432188530950937,-1.0905380645264382,1,0,2
UD. Intan Sukma,-0.2202401365502282,1.438365064172191,0.029517975637000145,-0.8089806039900506,0,1,2
UD. Budi Satya,1.296902641362008,-1.2777783541037364,-0.43616197938602386,0.36652179374936805,1,0,2
UD. Marwan Tunggal,0.9547608893071676,0.17782755234654968,0.22559374617301026,0.7431048972167866,1,0,2
UD. Dewi Jagadmaya,-1.614658139656549,0.08677909723868962,-1.8086923731380946,0.48618371447733283,0,1,2
UD. Rizki Harapan,-1.22976843711038,1.0065564407145917,-0.6567472212390352,-0.32681345282148666,0,1,2
UD. Putri Surapati,0.17896563207325356,1.67124173289358,-0.4851809220200264,-1.4037707393731695,1,0,2
UD. Vidi Nirmala,1.578920283861446,0.12270163217268171,-1.5881071312850832,-0.7984221992199361,1,0,2
UD. Pipit Adiwarna,-1.4151652634728762,-0.3390375171106354,1.0589157709510533,0.8134942623508835,0,1,2
UD. Gusti Pamungkas,-0.7559533622213465,1.4590676141600385,1.8432188530950937,-0.7033965562889052,0,1,2
UD. Qisha Naraya Koko,1.2438501691107395,1.3267158633464597,0.9608778856830481,-0.5907735720743501,1,0,2
UD. Miko Damai,1.4509407447617204,0.0655678077120904,1.5491051972910785,-0.31977451630807696,1,0,2
UD. Bayu Trisakti,1.2005750582053738,1.662808605342124,-0.9263514057260491,-0.6118903816145792,1,0,2
UD. Dora Yudhistira,0.3101333934270405,0.7034909061242464,-0.09302938094800617,1.2217525801286457,1,0,2
UD. Ilham Hilir,-1.5745415982319548,-1.0082318577897844,0.5197074019770254,-0.6963576197754955,0,1,2
UD. Sari Maju,0.32638384535697235,0.902922159726422,-0.5832188072880314,1.2886224770060377,1,0,2
UD. Chika Harapan,1.0415809147464719,-0.8693858399851225,1.598124139925081,1.6405693026765225,1,0,2
UD. Vito Utama,1.2252231023141908,0.6490094175472436,0.15206533222200647,-1.3369008424957776,1,0,2
UD. Mika Pramana,0.6507075754173623,-0.8909642589586731,0.9363684143660469,0.3031713651286808,1,0,2
UD. Tari Ayodya,-1.1707414801666924,-0.7371365275165577,-0.5096903933370276,0.039211245875817355,0,1,2
UD. Inten Panji,-1.4606346796016707,0.6880272250051972,0.10304638958800394,1.6194524931362932,0,1,2
UD. Lina Tejakusuma,-0.6215183045513928,-1.6783341939232244,0.8383305290980418,0.6340013812589363,0,1,2
UD. Yayan Jayengpati,0.5104433682524705,1.16441294404204,-0.04401043831400365,0.8662862862014562,1,0,2
UD. Monica Sudarsana,-1.388811635774477,-1.3951037242160798,-0.7547851065070402,-1.234836263051337,0,1,2
UD. Poppy Adiwangsa,0.7275181424951395,1.4502862385072044,0.07853691827100268,1.1971163023317117,1,0,2
UD. Qasya Kelana,1.392712948362368,-0.5765210227935875,0.2746126888070128,-1.1996415804842886,1,0,2
UD. Panji Kusumasari,0.3612895525222591,-1.2041088389933317,1.7696904391440897,-1.3193035012122534,1,0,2
UD. Olla Trisaktiatma,-1.2171165871734921,0.7361329481704245,-0.36263356543502007,-1.2629920091049758,0,1,2
UD. Isna Anindita,-0.2563118200479509,-1.089942923889343,-0.6812566925560365,1.3027003500328571,0,1,2
UD. Aldo Kencana,0.08962255831898881,1.3878239996919053,1.7206714965100873,0.41227488108653104,1,0,2
UD. Bambang Persada,1.0373413003333036,0.4261063969083103,0.5197074019770254,-0.7491496436260682,1,0,2
UD. Hana Satria,-0.8063861400817477,-1.2101495309739614,0.1275558609050052,-0.8476947548138039,0,1,2
UD. Rahmat Anggara,-0.5164065449122467,-1.4496227641258834,0.15206533222200647,0.06032805541604644,0,1,2
UD. Pipit Indah,1.2493311730822407,0.1778643991515306,0.201084274856009,-1.350978715522597,1,0,2
UD. Ulil Gemilang,-1.4085321943465317,1.5472293369786283,0.8873494717320444,0.44746956365357954,0,1,2
UD. Hana Cahyaningrat,1.3670969791599998,-1.6777314703732973,-0.5832188072880314,1.1830384293048923,1,0,2
UD. Mega Lestari,-0.6222123990965416,1.144420699002219,-1.5390881886510808,0.7782995797838351,0,1,2
UD. Wawan Terang,-1.1829456098352695,-0.6107271165999502,0.054027446954001405,-0.0945285478789668,0,1,2
UD. Lukman Gunawan,0.22880974747131344,0.9058575044352655,0.9363684143660469,0.004016563308768896,1,0,2
UD. Diva Rejo Hasna,-0.9969161909759291,1.1041895537328286,-0.21557673753301249,-0.47815058785979503,0,1,2
UD. Yana Sulaksana,-1.704722398143906,-1.220689478518055,-1.2694840041640667,-0.8582531595839185,0,1,2
UD. Hasna Brata,0.2845097364686342,-0.3280499830425574,-1.661635545236087,-0.6682018737218567,1,0,2
UD. Tari Suryaputra,-1.4375373657108126,-1.4340699602376163,-0.6077282786050326,-0.6189293181279889,0,1,2
UD. Wulan Cendana,0.09785760937021247,0.8029450121985862,-1.6126166026020845,-1.2418751995647468,1,0,2
UD. Uti Kinarya,-0.987266958897327,0.5064148890240063,-1.097917704945058,1.4962711041516237,0,1,2
UD. Wenda Wetan,-0.15904669673829697,-0.1189706436635033,-0.5832188072880314,-1.604380430005346,0,1,2
UD. Rendi Artha,-0.33258094945047745,-1.1082531792119281,0.6912737011960343,-0.19659312732340734,0,1,2
UD. Uti Bijaksana,-1.4325004211714134,1.058922091342862,-0.09302938094800617,-1.2383557313080418,0,1,2
UD. Gerry Kusumajati,-1.7179303291008785,0.5705140982288498,-0.2891051514840163,-0.07341173833873772,0,1,2
UD. Tari Jayabaya,1.116391933087117,-1.3051868112397658,0.6422547585620317,1.23934992141217,1,0,2
UD. Fajar Sentosa,0.46448120356999967,-1.1385754929582939,1.2059725988530607,-0.11564535741919588,1,0,2
UD. Lana Trisakti,0.7338118521049477,1.671104843138173,-0.4116525080690226,1.6229719613929983,1,0,2
UD. Rosa Jayawarsa,1.462901794906047,-0.7921212603153172,1.5245957259740772,-0.5520594212505968,1,0,2
UD. Widi Lempung,-1.6095611574033288,1.6626350096873,0.10304638958800394,1.0352207625232888,0,1,2
UD. Kiki Jaladara,-0.48314162453565007,0.979100780214629,1.1569536562190583,1.6405693026765225,0,1,2
UD. Miko Manik,1.0465142576211681,-1.5254333392809731,2.137332508899109,0.7079102146497381,1,0,2
UD. Juni Kayastha,0.8069063043473849,1.6685626249528354,-0.7057661638730377,0.35948285723595835,1,0,2
UD. Teguh Baruna,-1.324252057068747,-0.3556120976961075,1.9167472670460974,0.7219880876765575,0,1,2
UD. Kevin Panembahan,-0.7053034967737759,-1.582446689484361,0.49519793066002415,-1.0588628502160946,0,1,2
UD. Sari Jatinagara,0.29903300587535325,0.18488551204633713,0.07853691827100268,-0.9216035882046056,1,0,2
UD. Vidi Agastya Ujang,-1.5641799674271613,1.1169425640648012,0.15206533222200647,0.253898809534813,0,1,2
UD. Jasmine Radhitya Ulil,-0.9470962370968459,-1.0176704169930237,-1.5635976599680819,1.1161685324275004,0,1,2
UD. Xenia Kusumatmaja,-1.056580865587153,-1.1737962477308805,-0.4116525080690226,-0.11916482567590073,0,1,2
UD. Mika Santosa,-1.2060143692037006,1.151735811356271,-0.9263514057260491,0.9366756513355532,0,1,2
UD. Jordi Dewangga,-0.850269681964981,0.6855101584630301,-0.31361462280101754,-0.7245133658291343,0,1,2
UD. Galang Wiyata,1.0603771121758574,0.7871124403130358,0.054027446954001405,1.5983356835960643,1,0,2
UD. Naufal Trisula Winda,-1.190854114296687,-0.9741424337903977,-0.2891051514840163,-1.6325361760589847,0,1,2
UD. Omar Baskara,-0.3395427616683534,0.618156664805273,-1.4900692460170781,1.4082843977340025,0,1,2
UD. Winda Jayawarsa,-0.7760469600030564,0.1841492100217566,0.2501032174900115,1.5948162153393595,0,1,2
UD. Kanza Anggara,-0.5779796134390087,1.174595273264751,-0.31361462280101754,1.6159330248795885,0,1,2
UD. Berlian Naraya,0.08384502661459176,-0.8560007272931329,-0.19106726621601122,-1.122213278836782,1,0,2
UD. Riko Jagad,0.43116246890113685,-1.3008909528579078,0.3971600453920191,0.711429682906443,1,0,2
UD. Kinan Abdi,0.06166804694657318,-0.029469543006496006,1.2059725988530607,1.7496728186343726,1,0,2
UD. Barokah Sejahtera,1.0099300570542429,-1.4541120858470868,2.1128230375821073,0.9683508656458968,1,0,2
UD. Salsa Makmur,-1.2847552952142673,-0.8053384135750419,1.696162025193086,0.732546492446672,0,1,2
UD. Uci Permai Fanny,-0.1838993815911741,-0.9495954163949041,0.8138210577810405,-0.07341173833873772,0,0,2
UD. Fitri Ilir,0.08349871150925912,1.4755382064392928,1.6226336112420823,1.0211428894964694,1,0,2
UD. Sani Sentosa,-0.25401244882533536,-0.20082987196358756,-0.21557673753301249,-0.7702664531662973,0,1,2
UD. Fahmi Tejakusuma,1.4676012103470144,0.6003193590081888,0.5687263446110279,1.1302464054543198,1,0,2
UD. Riyan Kawiswara,0.5007370271290145,-0.7287182655021017,0.5442168732940267,1.6370498344198177,1,0,2
UD. Viani Warna,-0.13808657902601376,0.7832140060743851,0.22559374617301026,1.6652055804734562,0,1,2
UD. Juni Lempung,0.3738140053590879,0.07329020759882832,1.3040104841210658,-0.8019416674766409,1,0,2
UD. Lana Saputra,-0.6774888293445285,0.5024407180447159,1.500086254657076,1.2499083261822845,0,1,2
UD. Ojan Adiwarna,-1.5862555419322018,-1.3720952546736902,-2.053787086308107,-1.7099644777064913,0,1,2
UD. Ina Tunggal,1.0961983944769127,0.541534755412783,-0.31361462280101754,-0.4408442243387236,1,0,2
UD. Zulfa Bratadikara,-0.4515149283623976,0.9968889099698839,0.029517975637000145,-0.8019416674766409,0,1,2
UD. Obed Adiwangsa,0.2687952309596399,0.13263554488609489,-1.2694840041640667,1.6863223900136854,1,0,2
UD. Lukman Nirmala Baim,1.5313246540627024,1.613256345657072,-0.7792945778240415,-1.6642113903693283,1,0,2
UD. Yusuf Dharma,-0.33822010154618976,0.7362136870585854,1.1569536562190583,0.7607022385003108,0,1,2
UD. Cinta Sakti,1.1776439462783856,-0.8478761829267945,-0.4116525080690226,-0.3303329210781915,1,0,2
UD. Opik Agastya,0.7943320641381192,-0.22342351552561832,-0.9753703483600517,-0.5555788895073016,1,0,2
UD. Rangga Pagi,-0.378938484443476,-1.3566846949522617,0.005008504319998881,-1.1046159375532576,0,1,2
UD. Tiara Jaladara,-0.06440932165916907,-1.2822213883471723,-0.3381240941180188,0.6234429764888219,0,1,2
UD. Khalid Wisnu,0.46577787175508234,-0.10372043447388468,0.5442168732940267,-0.7702664531662973,1,0,2
UD. Pardi Berkarya,1.1554812438715807,1.0338601345638014,-0.5096903933370276,-0.5344620799670726,1,0,2
UD. Rizki Jaya,0.20656284583171078,-1.1584916489935655,-0.43616197938602386,-0.7421107071126585,1,0,2
UD. Citra Mahkota Bambang,-0.3838275312000482,1.580461984696231,-1.2449745328470656,-0.640046127668218,0,1,2
UD. Galih Mulyo,0.21597046272054587,-0.06877282513707425,-1.2449745328470656,0.6691960638259848,1,0,2
UD. Willy Anggara Cakra,-1.4018870444606986,0.648251979688066,1.4265578407060722,1.0352207625232888,0,1,2
UD. Fajar Kencana Ucup,1.3680381801492283,1.5486561467194957,1.598124139925081,0.48618371447733283,1,0,2
UD. Jasmin Saputranegara,-0.5690738971943713,-0.6889380180374491,-0.9998798196770529,0.732546492446672,0,1,2
UD. Putra Santosa,-0.8121772168801166,0.11046419529931395,-0.19106726621601122,-0.05581439705521349,0,1,2
UD. Kamil Sukadarma,-0.9967078893956602,0.5797956886338149,1.4755767833400746,1.489232167638214,0,1,2
UD. Najwa Mayang Zidanar,0.7086575143484827,0.3996372867145576,0.4706884593430229,0.10256167449650459,1,0,2
UD. Alma Suryaatmaja Pandu,-1.4641468858601923,0.7698368545467603,1.2059725988530607,-1.6078998982620507,0,1,2
UD. Pipit Kencana,0.46254315688117204,-1.026305744028792,1.794199910461091,0.05680858715934159,1,0,2
UD. Hanafi Berkarya Icha,-0.9394311782432997,-0.6458706551234756,-1.097917704945058,-0.15084003998624435,0,1,2
UD. Hilmiyah Cahaya,0.8923597396300225,-0.7641855345588725,0.8138210577810405,1.2886224770060377,1,0,2
UD. Dea Wening,-0.8381772078007659,1.269592254539257,1.034406299634052,-1.1081354058099626,0,1,2
UD. Fadli Harapan,-0.8340734104109363,1.611754855967295,0.3971600453920191,0.7712606432704254,0,1,2
UD. Alvino Paningrat,1.697192749670474,-1.6637677289828214,0.8873494717320444,-0.5098258021701386,1,0,2
UD. Farhan Langit,-1.1856198506856448,0.2311288159196511,-1.6861450165530882,-0.2317878098904558,0,1,2
UD. Qira Taruna,0.877980341086301,-0.2035546333070621,0.4706884593430229,0.13775635706355305,1,0,2
UD. Chiko Tunggul,-1.6386483314986822,-1.3861026767890001,0.6422547585620317,1.6828029217569807,0,1,2
UD. Eddy Sukma,-0.48744603574971046,1.432392922748438,1.3285199554380671,-0.868811564354033,0,1,2
UD. Umi Jagadmaya,0.2126819335543693,0.179458111532933,0.10304638958800394,-0.8265779452735749,1,0,2
UD. Qory Surapati,0.9329792799496768,1.6338565277526875,-0.7547851065070402,-1.625497239545575,1,0,2
UD. Delia Abadi,0.502958422540387,-1.3676236870535483,1.1079347135850557,0.4228332858566456,1,0,2
UD. Fani Gatra,1.7246837991788821,1.6138539261539138,-1.3675218894320718,-0.6998770880322004,1,0,2
UD. Laras Anugerah,-1.3613458460359082,1.0020582419428576,-0.9508608770430503,-1.6325361760589847,0,1,2
UD. Ari Brata,-0.8039630325952819,0.6359254200454805,0.2746126888070128,-1.3615371202927116,0,1,2
UD. Panji Persada,0.589566485563214,1.1578691487452177,0.054027446954001405,0.29965189687197596,1,0,2
UD. Sinta Dharma Qais,-1.6076886396826349,0.41259778048949175,-1.1224271762620592,-0.8019416674766409,0,1,2
UD. Jodi Mayang,1.6589055280993126,0.689864633559504,0.9118589430490456,0.039211245875817355,1,0,2
UD. Chiko Bagaskara Kevin,-1.565678713770958,0.04817181814139347,1.230482070170062,-1.1010964692965528,0,1,2
UD. Bela Indah,1.0078602202619058,-0.4187688600362669,-0.16655779489900996,-1.1855637074574692,1,0,2
