jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
5.0,89.0,41.0,2010.0,0.0,1.0,293.0,5289070.0,390000000.0,293.0
1.0,23.0,11.0,2002.0,0.0,0.0,575.4,3550076.0,102000000.0,55.0
1.0,75.0,31.0,2006.0,0.0,0.0,168.0,1749395.0,318000000.0,168.0
5.0,15.0,73.0,2003.0,1.0,1.0,80.0,3668559.0,264000000.0,80.0
5.0,37.0,6.0,2007.0,0.0,2.0,472.0,2705999.0,129000000.0,472.0
1.0,37.0,91.0,2000.0,1.0,0.0,546.0,2950254.0,384000000.0,546.0
2.0,92.0,63.0,2000.0,1.0,3.0,46.0,4490130.0,465000000.0,46.0
1.0,13.0,96.0,2007.0,1.0,3.0,918.0,3845747.0,327000000.0,918.0
1.0,27.0,87.0,2007.0,1.0,0.0,182.0,2260008.0,342000000.0,182.0
5.0,8.0,67.0,2011.0,0.0,3.0,244.0,3721871.0,225000000.0,244.0
4.0,97.0,9.0,2011.0,1.0,3.0,710.0,3215427.0,318000000.0,710.0
2.0,50.0,50.0,2004.0,1.0,1.0,464.0,1926983.0,300000000.0,464.0
4.0,34.0,58.0,2008.0,0.0,4.0,767.0,2582689.0,276000000.0,767.0
4.0,67.0,21.0,2010.0,1.0,2.0,325.0,4826455.0,264000000.0,325.0
1.0,31.0,50.0,2007.0,0.0,1.6,311.0,3819118.0,243000000.0,311.0
4.0,45.0,54.0,2003.0,1.0,4.0,227.0,2076801.0,318600000.0,227.0
4.0,28.0,82.0,2006.0,0.0,4.0,394.0,4827828.0,330000000.0,394.0
2.0,77.0,19.0,2001.0,1.0,0.0,36.0,3770784.0,288000000.0,36.0
4.0,88.0,81.0,2011.0,1.0,2.0,730.0,3973935.0,507000000.0,730.0
4.0,66.0,95.0,2008.0,0.0,2.0,979.0,575444.0,483000000.0,979.0
2.0,8.0,93.0,2004.0,0.0,2.0,147.0,2198739.0,303000000.0,147.0
5.0,97.0,71.0,2000.0,0.0,2.0,496.0,4892391.0,504000000.0,496.0
1.0,31.0,16.0,2010.0,0.0,2.0,190.0,3218725.0,141000000.0,190.0
4.0,47.0,7.0,2005.0,1.0,3.0,476.0,4079858.0,162000000.0,476.0
1.0,13.0,45.0,2011.0,1.0,3.0,696.0,2458479.0,174000000.0,696.0
1.0,51.0,35.0,2009.0,0.0,2.0,810.0,4238301.0,258000000.0,810.0
2.0,78.0,80.0,2004.0,0.0,3.0,334.0,716604.0,474000000.0,334.0
1.0,34.0,96.0,2003.0,1.0,1.0,838.0,1986593.0,390000000.0,838.0
1.0,2.0,40.0,2001.0,1.0,1.0,801.0,1343075.0,126000000.0,801.0
4.0,90.0,50.0,2003.0,0.0,4.0,967.0,2565063.0,302400000.0,967.0
5.0,93.0,54.0,2006.0,0.0,1.0,986.0,3793603.0,441000000.0,986.0
2.0,57.0,98.0,2002.0,0.0,2.0,488.0,4915284.0,465000000.0,488.0
4.0,79.0,16.0,2000.0,0.0,1.0,543.0,1896982.0,285000000.0,543.0
5.0,71.0,74.0,2003.0,0.0,4.0,938.0,972988.0,435000000.0,938.0
1.0,50.4,61.0,2001.0,0.0,2.0,811.0,4206780.0,384000000.0,811.0
2.0,68.0,42.0,2007.0,1.0,1.0,661.0,4756081.2,330000000.0,661.0
5.0,69.0,23.0,2007.0,0.8,0.0,816.0,1047646.0,276000000.0,816.0
5.0,64.0,43.0,2002.0,0.0,0.0,183.0,4400861.0,321000000.0,183.0
4.0,55.0,59.0,2009.0,0.0,0.0,878.0,4980965.0,342000000.0,878.0
5.0,9.0,60.0,2003.0,0.0,1.0,798.0,3898578.0,207000000.0,798.0
2.0,1.0,31.0,2001.0,1.0,2.0,718.0,5109506.0,96000000.0,718.0
2.0,44.0,77.0,2001.0,0.0,1.0,939.0,3084592.0,363000000.0,939.0
4.0,13.0,21.0,2002.0,0.0,3.0,971.0,1847024.0,102000000.0,971.0
2.0,15.0,85.0,2004.0,1.0,3.0,845.0,921834.0,300000000.0,845.0
1.0,24.0,93.0,2003.0,0.0,4.0,788.0,3696677.0,351000000.0,788.0
4.0,32.0,17.0,2002.0,0.0,4.0,832.0,832885.0,147000000.0,832.0
5.0,56.0,34.0,2004.0,0.0,0.0,648.0,2216894.0,270000000.0,648.0
5.0,22.0,47.0,2012.0,0.0,3.0,566.0,3612634.0,207000000.0,566.0
4.0,15.0,75.0,2010.0,0.0,3.0,787.0,3825381.0,270000000.0,787.0
5.0,64.0,90.0,2007.0,0.0,1.0,947.0,3291429.0,462000000.0,947.0
5.0,60.0,6.0,2011.0,0.0,1.0,240.0,790238.0,198000000.0,240.0
2.0,91.0,28.0,2004.0,1.0,1.2,262.0,914151.0,357000000.0,262.0
4.0,97.0,94.0,2001.0,1.0,3.0,657.0,1187544.0,573000000.0,657.0
1.0,23.0,13.0,2012.0,1.0,3.0,984.0,4285103.0,108000000.0,984.0
4.0,27.0,86.0,2002.0,0.0,2.0,587.0,1052646.0,339000000.0,587.0
5.0,43.0,91.0,2012.0,0.0,4.0,630.0,2461039.0,402000000.0,630.0
2.0,27.0,96.0,2004.0,0.0,4.0,308.0,3070070.0,369000000.0,308.0
5.0,81.0,92.0,2007.0,1.0,2.0,766.0,2936435.0,519000000.0,766.0
1.0,44.0,58.0,2011.0,1.0,2.0,121.0,997813.0,306000000.0,121.0
5.0,29.0,89.0,2008.0,0.0,4.0,152.0,1866712.0,354000000.0,152.0
1.0,99.0,74.0,2006.0,1.0,0.0,380.0,2581016.0,519000000.0,380.0
1.0,75.0,41.0,2002.0,1.0,0.0,271.0,5022142.0,348000000.0,271.0
6.0,34.0,49.0,2003.0,0.0,0.0,965.0,3396728.0,249000000.0,965.0
1.0,5.0,23.0,2003.0,0.0,2.0,235.0,4393614.0,84000000.0,235.0
5.0,21.0,37.0,2010.0,1.0,0.0,99.0,1446041.0,174000000.0,99.0
1.0,4.0,94.0,2008.0,0.0,3.0,776.0,3469956.0,294000000.0,776.0
1.0,5.0,73.0,2010.0,1.0,4.0,420.0,4219549.0,234000000.0,420.0
5.0,84.0,51.0,2010.0,1.0,2.0,288.0,3631976.0,405000000.0,288.0
5.0,21.0,59.0,2007.0,0.0,4.0,668.0,1609595.0,240000000.0,668.0
1.0,17.0,72.0,2000.0,1.0,4.0,179.0,996847.0,267000000.0,179.0
5.0,68.0,32.0,2001.0,1.0,3.0,192.0,2859148.0,300000000.0,192.0
2.0,60.0,9.0,2004.0,0.0,3.0,191.0,4840296.0,207000000.0,191.0
5.0,96.0,80.0,2005.0,0.0,4.0,824.0,585663.0,528000000.0,824.0
5.0,12.0,90.0,2012.0,1.0,3.0,677.0,4280444.0,306000000.0,677.0
2.0,14.0,28.0,2008.0,1.0,4.0,546.0,746144.0,126000000.0,546.0
1.0,85.0,39.0,2008.0,0.0,0.0,121.0,2290854.0,372000000.0,121.0
1.0,24.0,31.0,2003.0,0.0,4.0,227.0,3855016.0,165000000.0,227.0
4.0,20.0,34.0,2010.0,1.0,2.0,67.0,4941310.0,162000000.0,67.0
6.0,36.0,35.0,2004.0,0.0,3.0,194.0,1515325.0,213000000.0,194.0
1.0,76.0,71.0,2004.0,1.0,0.0,764.0,4723548.0,441000000.0,764.0
1.0,33.0,5.0,2003.0,0.0,4.0,243.0,1039153.0,114000000.0,243.0
4.0,96.0,34.0,2007.0,0.0,4.0,373.0,3786224.0,390000000.0,373.0
5.0,44.0,77.0,2000.0,0.0,3.0,857.0,770909.0,363000000.0,857.0
1.0,16.0,21.0,2002.0,1.0,2.2,306.0,2290935.0,111000000.0,306.0
4.0,42.0,4.0,2004.0,0.0,3.0,979.0,4435703.0,138000000.0,979.0
1.0,52.0,34.0,2003.0,0.0,2.0,600.0,3646499.0,258000000.0,600.0
2.0,57.0,18.0,2010.0,0.0,3.0,287.0,1349036.0,225000000.0,287.0
4.0,13.0,39.0,2006.0,0.0,3.0,263.0,795110.0,156000000.0,263.0
1.0,1.0,49.0,2002.0,1.0,2.0,586.0,2681426.0,150000000.0,586.0
4.0,38.0,43.0,2012.0,1.0,2.0,828.0,1560024.0,243000000.0,828.0
1.0,81.0,67.0,2006.0,1.0,1.0,736.0,4043069.0,313200000.0,736.0
4.0,48.0,63.0,2006.0,0.0,2.0,311.0,903980.0,333000000.0,311.0
1.0,35.0,48.0,2001.0,1.0,1.0,278.0,3233642.0,249000000.0,278.0
4.0,7.0,82.0,2008.0,1.0,0.0,514.0,2072225.0,267000000.0,514.0
2.0,72.0,84.0,2009.0,0.0,1.0,788.0,806984.0,468000000.0,788.0
2.0,25.0,28.0,2008.0,0.0,0.0,270.0,4453039.0,159000000.0,270.0
2.0,60.0,66.0,2000.0,0.0,1.0,43.0,668929.0,378000000.0,43.0
1.0,90.0,15.0,2010.0,1.0,1.0,167.0,5315471.0,315000000.0,167.0
4.0,8.0,13.0,2003.0,1.0,2.0,922.0,2569538.0,63000000.0,922.0
5.0,30.0,26.0,2011.0,0.0,1.0,698.8,4683155.0,168000000.0,184.0
1.0,14.0,84.0,2006.0,1.0,1.0,527.0,3791749.0,294000000.0,527.0
1.0,84.0,9.0,2002.0,0.0,3.0,838.0,3100968.0,279000000.0,838.0
5.0,71.0,20.0,2008.0,0.0,4.0,677.0,4074111.0,273000000.0,677.0
5.0,56.0,62.0,2010.0,0.0,0.0,314.0,3847840.0,354000000.0,314.0
2.0,51.0,37.0,2008.0,0.0,4.0,158.0,2791946.0,264000000.0,158.0
5.0,91.0,64.0,2007.4,1.0,0.0,354.0,1235418.0,465000000.0,354.0
1.0,51.0,4.0,2004.0,0.0,1.0,380.0,3190840.0,165000000.0,380.0
4.0,84.0,70.0,2001.0,1.0,4.0,340.0,3708843.0,462000000.0,340.0
2.0,90.0,88.0,2008.0,1.0,1.0,937.0,2599908.0,534000000.0,937.0
1.0,88.0,87.0,2006.0,0.0,3.0,572.0,4005642.0,525000000.0,572.0
4.0,28.0,39.0,2005.0,1.0,1.0,356.0,4688776.0,201000000.0,356.0
5.0,22.0,8.0,2011.0,1.0,4.0,737.0,3240896.0,90000000.0,737.0
1.0,36.0,77.0,2003.0,1.0,3.0,570.0,1317299.0,339000000.0,570.0
2.0,42.0,45.0,2011.0,1.0,4.0,574.0,2611156.0,261000000.0,574.0
4.0,5.0,12.0,2001.0,0.0,0.0,463.0,3075666.0,51000000.0,463.0
5.0,35.0,77.0,2002.0,0.0,3.0,41.0,1787663.0,336000000.0,41.0
2.0,2.0,62.0,2011.0,0.0,3.0,596.0,2773731.0,192000000.0,596.0
4.0,72.0,63.0,2000.0,1.0,2.0,492.4,3221871.0,405000000.0,549.0
4.0,3.0,51.0,2008.0,1.0,0.0,407.0,1883845.0,162000000.0,407.0
0.0,87.0,55.0,2006.0,1.0,4.0,122.0,1564818.0,426000000.0,122.0
5.0,57.0,80.0,2007.0,1.0,2.0,630.0,1393558.0,411000000.0,630.0
5.0,54.0,30.0,2005.0,1.0,0.0,210.0,2327995.0,252000000.0,210.0
4.0,16.0,63.0,2002.0,0.0,1.0,527.0,3872648.0,237000000.0,527.0
2.0,99.0,44.0,2000.0,1.0,4.0,484.0,2632599.0,429000000.0,484.0
4.0,89.0,41.0,2004.0,0.0,4.0,584.0,3354585.0,390000000.0,584.0
2.0,97.0,64.0,2001.0,1.0,3.0,331.0,4595804.0,483000000.0,331.0
5.0,37.0,55.0,2006.0,0.0,3.0,714.0,5114620.0,276000000.0,714.0
4.0,54.0,64.0,2012.0,0.0,0.0,595.0,1173990.0,354000000.0,595.0
1.0,3.0,43.0,2007.0,1.0,2.0,846.0,1285127.0,138000000.0,846.0
5.0,42.0,98.0,2002.0,1.0,2.0,929.0,2271133.0,420000000.0,929.0
5.0,94.0,1.0,2002.0,1.0,3.0,737.0,1882633.0,285000000.0,737.0
4.0,64.0,87.0,2003.0,1.0,0.0,707.0,4930331.0,453000000.0,707.0
1.0,97.0,10.0,2002.0,0.0,3.0,386.0,3856737.0,321000000.0,386.0
4.0,58.0,73.0,2004.0,0.0,3.0,809.0,2758143.0,393000000.0,809.0
2.0,22.0,35.0,2011.0,1.0,4.0,655.0,3744973.0,171000000.0,655.0
2.0,95.0,94.0,2000.0,0.0,2.0,390.0,2127577.0,567000000.0,390.0
2.0,71.0,78.0,2006.0,1.0,1.0,355.0,2252549.0,447000000.0,355.0
1.0,67.0,30.0,2004.0,0.0,4.0,277.0,4602237.0,291000000.0,277.0
1.0,10.0,27.0,2009.0,0.0,0.0,439.0,4000261.0,111000000.0,439.0
4.0,61.0,8.0,2007.0,1.0,1.0,746.0,605559.0,207000000.0,746.0
5.0,18.0,18.0,2011.0,1.0,3.0,975.0,3747130.0,108000000.0,975.0
5.0,2.0,43.0,2003.0,1.0,3.0,993.0,3398284.0,135000000.0,993.0
5.0,23.0,94.0,2008.0,0.0,3.0,28.0,1562076.0,351000000.0,28.0
1.0,11.0,23.0,2002.0,0.0,3.0,149.0,5044129.0,102000000.0,149.0
2.0,32.0,36.0,2002.0,0.0,1.0,496.0,3190008.0,213000000.0,496.0
4.0,30.0,95.0,2004.0,1.0,3.0,504.0,4100618.0,375000000.0,504.0
2.0,22.0,99.0,2006.0,0.0,3.0,547.0,2341345.0,363000000.0,547.0
5.0,87.0,38.0,2007.0,1.0,2.0,628.0,1510951.0,375000000.0,628.0
1.0,87.0,80.0,2004.0,0.0,3.0,490.0,4262407.0,501000000.0,490.0
4.0,82.0,24.0,2007.0,1.0,3.0,564.0,1054140.0,318000000.0,564.0
5.0,29.0,9.0,2010.0,0.0,1.0,468.0,1993260.0,114000000.0,468.0
1.0,44.0,35.0,2007.0,0.0,4.0,63.0,3993282.0,237000000.0,63.0
5.0,51.0,47.0,2005.0,0.0,2.0,869.0,4966499.0,294000000.0,869.0
4.0,24.0,19.0,2003.0,1.0,2.0,430.0,1657292.0,129000000.0,430.0
5.0,82.6,5.0,2005.0,0.0,1.0,387.0,2873922.0,303000000.0,387.0
2.0,87.0,62.0,2006.0,0.0,2.0,535.0,1920057.0,447000000.0,535.0
4.0,31.0,9.0,2002.0,1.0,4.0,784.0,3490775.0,120000000.0,784.0
2.0,86.0,74.0,2005.0,0.0,4.0,855.0,3372204.0,480000000.0,855.0
1.0,91.0,61.0,2012.0,0.0,2.0,817.0,1152393.0,456000000.0,817.0
1.0,94.0,3.0,2000.0,0.0,1.0,657.0,4231005.0,291000000.0,657.0
2.0,11.0,13.0,2001.0,0.0,0.0,512.0,1111106.0,72000000.0,512.0
1.0,78.0,72.0,2001.0,0.0,2.0,593.0,3916729.0,450000000.0,593.0
2.0,6.0,65.0,2011.0,1.0,1.0,555.0,2911619.0,213000000.0,555.0
1.0,60.0,69.0,2009.0,1.0,0.0,520.0,2744283.0,387000000.0,520.0
1.0,9.0,76.0,2011.0,0.0,1.0,361.0,2136222.0,255000000.0,361.0
5.0,74.0,63.0,2000.0,1.0,2.4,668.0,924295.0,411000000.0,668.0
1.0,41.0,44.0,2003.0,0.0,4.0,505.0,3791307.0,255000000.0,505.0
4.0,64.0,18.0,2002.0,1.0,0.0,52.0,656798.0,246000000.0,52.0
5.0,29.0,89.0,2000.0,1.0,4.0,856.0,1374370.0,354000000.0,856.0
4.0,48.0,64.0,2001.0,0.0,1.0,113.0,4069503.0,336000000.0,113.0
4.0,32.0,11.0,2003.0,1.0,0.0,491.0,974155.0,129000000.0,491.0
4.0,30.0,91.0,2001.0,0.0,0.0,788.0,3434027.0,363000000.0,788.0
1.0,95.0,78.0,2005.0,0.0,2.0,933.0,1895813.0,519000000.0,933.0
1.0,15.0,84.0,2004.0,1.0,3.0,98.0,3064113.0,297000000.0,98.0
1.0,29.0,94.0,2001.0,1.0,2.0,428.0,1138462.0,369000000.0,428.0
5.0,26.0,81.0,2011.0,1.0,4.0,881.0,2036215.0,321000000.0,881.0
2.0,98.0,1.0,2000.0,0.0,3.0,463.0,3429998.0,297000000.0,463.0
5.0,30.0,59.0,2002.0,1.0,2.0,98.0,5149021.0,267000000.0,98.0
2.0,35.0,19.0,2008.0,0.0,0.0,760.0,2980899.0,162000000.0,760.0
4.0,36.0,21.0,2006.0,1.0,0.0,683.0,4921668.0,171000000.0,683.0
2.0,26.0,44.0,2005.0,1.0,4.0,897.0,3241474.0,210000000.0,897.0
5.0,4.0,60.0,2007.0,1.0,1.0,728.0,3449920.0,192000000.0,728.0
1.0,18.0,60.0,2002.0,0.0,0.0,470.0,3162219.0,234000000.0,470.0
5.0,91.0,74.0,2001.0,0.6,3.0,850.0,999933.0,495000000.0,850.0
4.0,17.0,8.0,2010.0,1.0,2.0,638.0,812217.0,75000000.0,638.0
1.0,74.0,50.0,2011.0,0.0,2.0,639.0,4277495.0,372000000.0,364.8
2.0,81.0,96.0,2002.0,1.0,2.0,518.0,3006173.0,531000000.0,518.0
2.0,90.0,70.4,2005.0,1.0,4.0,595.0,2812930.0,480000000.0,595.0
2.0,11.0,62.0,2003.0,0.0,2.0,236.0,1922719.0,219000000.0,236.0
1.0,47.0,55.0,2002.0,0.0,0.0,80.0,1963670.0,306000000.0,80.0
1.0,43.0,43.0,2004.0,0.0,1.0,233.0,1989391.0,258000000.0,233.0
2.0,44.0,76.0,2000.0,1.0,1.0,53.0,1374065.0,360000000.0,53.0
5.0,23.0,20.0,2006.0,1.0,2.0,705.0,786148.0,129000000.0,705.0
5.0,32.0,81.0,2000.0,1.0,1.0,928.0,4679405.0,339000000.0,928.0
4.0,36.0,89.0,2010.0,1.0,0.0,530.0,5036164.0,375000000.0,530.0
1.0,69.0,99.0,2005.0,1.0,0.0,621.0,1897929.0,504000000.0,621.0
4.0,43.0,56.0,2003.0,0.0,1.0,186.0,4187729.0,297000000.0,186.0
1.0,39.0,33.0,2011.0,0.0,0.0,438.0,3708476.0,216000000.0,438.0
5.0,62.0,21.0,2005.0,0.0,0.0,533.0,5180989.0,249000000.0,533.0
1.0,51.0,50.4,2012.0,0.0,0.0,448.0,3377281.0,444000000.0,448.0
4.0,70.0,46.0,2001.0,1.0,0.0,684.0,2586072.0,348000000.0,684.0
1.0,14.0,23.0,2010.0,1.0,4.0,117.0,3634646.0,111000000.0,117.0
1.0,35.0,46.0,2009.0,0.0,0.0,429.0,5070086.0,243000000.0,429.0
4.0,18.0,17.0,2000.0,1.0,4.0,420.0,3031608.0,105000000.0,420.0
4.0,89.0,90.0,2005.0,0.0,0.0,924.0,3660517.0,537000000.0,924.0
2.0,15.0,61.0,2000.0,0.0,3.0,565.0,4494563.0,228000000.0,565.0
5.0,95.0,93.0,2001.0,0.0,1.8,528.0,2037193.0,564000000.0,528.0
2.0,39.0,89.0,2007.0,1.0,1.0,485.0,2778183.0,384000000.0,485.0
5.0,23.0,95.0,2010.0,1.0,3.0,24.0,1401363.0,354000000.0,24.0
2.0,90.0,26.0,2003.0,0.0,1.0,74.0,916891.0,348000000.0,74.0
5.0,75.0,13.0,2000.0,0.0,0.0,182.0,4461381.0,264000000.0,182.0
6.0,43.0,52.0,2001.0,1.0,2.0,174.0,3737559.0,285000000.0,174.0
4.0,21.0,20.0,2010.0,1.0,4.0,970.0,2848884.0,123000000.0,970.0
4.0,60.0,83.0,2009.0,0.0,1.0,984.0,4228615.0,429000000.0,984.0
4.0,27.0,53.0,2002.0,1.0,2.0,695.0,3435845.0,240000000.0,695.0
5.0,35.0,83.0,2000.0,0.0,2.0,92.0,2188116.0,354000000.0,92.0
5.0,19.0,53.0,2004.0,0.0,2.0,789.0,1546862.0,216000000.0,789.0
1.0,83.0,27.0,2003.0,1.0,2.0,430.0,4520803.0,330000000.0,681.8
1.0,47.0,51.0,2000.0,0.0,4.0,859.0,4086003.0,294000000.0,859.0
2.0,8.0,88.0,2000.0,0.0,4.0,336.0,3250540.0,288000000.0,336.0
2.0,34.0,24.0,2002.0,0.0,4.0,877.0,2321173.0,174000000.0,877.0
4.0,90.0,6.0,2009.0,0.0,2.0,160.0,3064020.0,288000000.0,160.0
2.4,83.0,1.0,2002.0,0.0,1.0,758.0,4239510.0,252000000.0,758.0
4.0,21.0,65.0,2010.0,1.0,1.0,435.0,764390.0,258000000.0,435.0
4.0,17.0,32.0,2011.0,0.0,0.0,172.0,3836557.0,147000000.0,172.0
1.0,22.0,25.0,2008.0,0.0,3.0,61.0,2185147.0,141000000.0,61.0
2.0,65.0,9.0,2010.0,1.0,2.0,838.0,1297370.0,222000000.0,838.0
4.0,83.0,59.0,2000.0,0.0,4.0,25.0,2337813.0,426000000.0,25.0
5.0,75.0,34.0,2010.0,0.0,4.0,296.0,3717920.0,327000000.0,296.0
5.0,79.0,45.0,2004.0,0.0,1.6,643.0,1180923.0,372000000.0,643.0
1.0,77.0,21.0,2009.0,1.0,1.0,23.0,4114955.0,294000000.0,23.0
1.0,15.0,28.0,2001.0,1.0,0.0,858.0,4857088.0,129000000.0,858.0
5.0,50.0,48.0,2011.0,0.0,4.0,568.0,4475349.0,294000000.0,568.0
4.0,78.0,19.0,2003.0,0.0,1.0,79.0,5131715.0,291000000.0,79.0
2.0,26.0,67.0,2004.0,0.0,4.0,744.0,1074626.0,279000000.0,744.0
2.0,88.0,29.0,2011.0,1.0,2.0,790.0,3746904.0,351000000.0,790.0
4.0,86.0,8.0,2007.0,1.0,4.0,127.0,5428261.0,282000000.0,127.0
5.0,28.0,30.0,2007.0,0.0,1.0,708.0,3668352.0,174000000.0,708.0
4.0,38.0,90.0,2012.0,0.0,3.0,645.0,2813469.0,384000000.0,645.0
4.0,50.0,59.0,2002.0,0.0,2.0,283.0,1490783.0,327000000.0,283.0
2.0,57.0,91.0,2008.0,1.0,0.0,202.0,2384934.0,444000000.0,202.0
2.0,8.0,59.0,2007.0,1.0,1.0,587.0,3901849.0,201000000.0,587.0
2.0,20.0,84.0,2009.0,0.0,3.0,550.0,1440043.0,312000000.0,550.0
2.0,48.0,49.0,2003.0,0.0,4.0,846.0,3421762.0,291000000.0,846.0
2.0,60.0,1.0,2010.0,0.0,2.0,388.0,1121269.0,183000000.0,388.0
4.0,43.0,95.0,2010.0,0.0,4.0,353.0,2672070.0,414000000.0,353.0
1.0,48.0,2.0,2004.0,0.0,2.0,544.0,2791564.0,150000000.0,544.0
2.0,58.0,21.0,2004.0,1.0,4.0,10.0,711882.0,237000000.0,476.0
4.0,53.0,47.0,2003.0,0.0,0.0,977.0,3749641.0,300000000.0,977.0
4.0,97.0,12.0,2008.0,1.0,4.0,61.0,1325915.0,327000000.0,61.0
4.0,70.0,55.0,2001.0,1.0,3.0,47.0,3988210.0,375000000.0,47.0
2.0,22.0,7.0,2002.0,1.0,1.0,252.0,986597.0,87000000.0,252.0
5.0,81.0,8.0,2008.0,1.0,4.0,201.0,1506106.0,267000000.0,201.0
2.0,80.0,7.0,2001.0,0.0,4.0,663.0,4203028.0,261000000.0,663.0
2.0,90.0,65.0,2002.0,1.0,3.0,338.0,2566863.0,465000000.0,338.0
1.0,31.0,59.0,2010.0,1.0,1.0,319.0,938947.0,270000000.0,319.0
1.0,22.0,51.0,2008.0,0.0,1.0,774.0,2602809.0,219000000.0,774.0
5.0,33.0,7.0,2000.0,0.0,4.0,710.0,3358911.0,120000000.0,710.0
1.0,43.0,69.0,2000.0,1.0,3.0,174.0,1124773.0,336000000.0,174.0
2.0,77.0,17.0,2001.0,1.0,2.0,609.0,4346857.0,282000000.0,609.0
1.0,23.0,27.0,2009.0,1.0,2.0,17.0,3881472.0,150000000.0,17.0
5.0,44.0,52.0,2006.0,0.0,1.0,107.0,4547793.0,288000000.0,107.0
1.0,82.0,93.0,2005.0,0.0,3.0,647.0,3337140.0,525000000.0,647.0
5.0,57.0,77.0,2008.0,0.0,3.0,74.0,4602521.0,402000000.0,74.0
5.0,32.0,46.0,2009.0,1.0,3.0,991.0,3068466.0,234000000.0,991.0
4.0,8.0,35.0,2008.0,1.0,1.0,182.0,5338197.0,129000000.0,376.2
5.0,46.0,64.0,2002.0,0.0,3.0,275.0,2635927.0,330000000.0,275.0
2.0,32.0,26.0,2000.0,1.0,1.0,146.0,4377130.0,174000000.0,146.0
5.0,26.0,73.0,2002.0,1.0,3.0,752.0,978045.0,297000000.0,752.0
2.0,74.0,63.0,2004.0,0.0,1.0,466.0,5151390.0,411000000.0,466.0
2.0,71.0,68.0,2003.0,1.0,2.0,59.0,2352680.0,417000000.0,59.0
4.0,83.0,94.0,2005.0,0.0,0.0,705.0,1605495.0,531000000.0,705.0
4.0,13.0,77.0,2000.0,0.0,1.0,281.0,4528979.0,270000000.0,281.0
1.0,69.0,53.0,2009.0,0.0,2.0,332.0,810481.0,366000000.0,332.0
2.0,31.0,24.0,2001.0,1.0,4.0,342.4,1755532.0,165000000.0,907.0
1.0,86.0,20.0,2007.0,1.0,1.0,457.0,1664258.0,318000000.0,457.0
4.0,55.0,60.0,2011.0,1.0,3.0,995.0,3154554.0,345000000.0,995.0
2.0,76.0,48.0,2005.0,0.0,1.0,788.0,4564839.0,372000000.0,788.0
2.0,57.0,37.0,2001.0,0.0,0.0,458.0,631179.0,282000000.0,56.0
2.0,51.0,98.0,2004.0,0.0,0.0,931.0,3056897.0,447000000.0,931.0
2.0,73.0,44.0,2002.0,0.0,2.0,286.0,2531614.0,351000000.0,286.0
1.0,5.0,41.0,2006.0,1.0,4.0,866.0,872055.0,138000000.0,556.4
1.0,41.0,13.0,2009.0,1.0,3.0,931.0,4305222.0,162000000.0,931.0
5.0,5.0,45.0,2007.0,1.0,1.0,848.0,2228525.0,150000000.0,848.0
4.0,80.0,35.0,2010.0,1.0,3.0,513.0,3816410.0,345000000.0,513.0
2.0,61.0,30.0,2001.0,0.0,2.0,103.0,3730252.0,273000000.0,103.0
5.0,92.0,78.0,2007.0,0.0,4.0,947.0,860690.0,510000000.0,947.0
5.0,65.0,88.0,2006.0,1.0,2.0,493.0,4209608.0,459000000.0,493.0
2.0,12.0,42.0,2004.0,1.0,0.0,294.0,2477039.0,162000000.0,294.0
3.2,17.0,31.0,2010.0,1.0,0.0,562.0,2736629.0,144000000.0,562.0
4.0,33.0,28.0,2004.0,0.0,2.0,180.0,4185687.0,183000000.0,180.0
2.0,73.0,29.0,2007.0,0.0,0.0,637.0,868316.0,306000000.0,637.0
2.0,32.0,81.0,2008.0,1.0,0.0,261.0,1648852.0,339000000.0,261.0
2.0,39.0,4.0,2000.0,1.0,0.0,825.0,4163917.0,129000000.0,825.0
5.0,0.0,40.2,2004.0,0.0,0.0,425.0,1032345.0,21000000.0,425.0
4.0,68.0,46.8,2008.0,1.0,3.0,426.0,3020680.0,270000000.0,426.0
4.0,99.0,84.0,2005.0,1.0,3.0,641.0,1710784.0,549000000.0,641.0
2.0,6.0,42.0,2003.0,1.0,1.0,259.0,1124835.0,144000000.0,259.0
1.0,49.0,59.0,2012.0,1.0,2.0,583.0,2032413.0,324000000.0,583.0
4.0,33.0,17.0,2007.0,0.0,3.0,538.0,1638517.0,150000000.0,538.0
2.0,92.0,81.0,2009.0,1.0,2.0,531.0,2553564.6,519000000.0,531.0
2.0,16.0,68.0,2001.0,1.0,3.0,640.0,3401504.0,252000000.0,640.0
1.0,0.0,59.0,2011.0,1.0,0.0,965.0,4636217.0,177000000.0,965.0
1.0,23.0,38.0,2003.0,0.0,1.0,618.0,650306.0,183000000.0,618.0
1.0,8.0,63.0,2001.0,1.0,0.0,297.0,4341419.0,213000000.0,297.0
5.0,62.0,70.0,2000.0,1.0,3.0,284.0,5109774.0,396000000.0,284.0
2.0,89.0,24.0,2001.0,0.0,3.0,557.0,4263464.0,339000000.0,557.0
3.0,42.0,38.0,2000.0,1.0,1.0,625.0,2032734.0,240000000.0,625.0
1.0,9.0,46.0,2007.0,0.0,0.0,107.0,2876358.0,165000000.0,107.0
