jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
2.0,20.0,95.0,2019.0,1.0,0.0,990.0,6528200.0,345000000.0,990.0
4.0,61.0,55.0,2021.0,0.0,1.0,350.0,9990486.0,348000000.0,350.0
5.0,62.0,51.0,2024.0,1.0,1.0,368.0,5852170.0,339000000.0,368.0
2.0,37.0,33.0,2012.0,1.0,4.0,226.0,6792905.0,210000000.0,226.0
2.0,37.0,23.0,2022.0,1.0,3.0,683.0,8264131.0,180000000.0,683.0
1.0,54.0,84.0,2019.0,1.0,1.0,35.0,6927562.0,414000000.0,35.0
2.0,96.0,83.0,2013.0,1.0,4.0,96.0,6750830.0,537000000.0,96.0
1.0,61.0,61.0,2019.0,1.0,2.0,836.0,7983065.0,366000000.0,836.0
4.0,11.0,17.0,2014.0,0.0,0.0,655.0,9176120.0,84000000.0,655.0
5.0,25.0,42.0,2016.0,0.0,4.0,108.0,6608497.0,201000000.0,108.0
5.0,10.0,64.0,2023.0,0.0,0.0,878.0,8306574.0,222000000.0,878.0
4.0,46.0,82.0,2023.0,1.0,2.0,134.0,8149672.0,384000000.0,134.0
2.0,98.0,19.0,2024.0,0.0,0.0,828.0,6952441.0,351000000.0,828.0
1.0,66.0,56.0,2024.0,0.0,4.0,937.0,7961786.0,366000000.0,937.0
5.0,17.0,96.0,2020.0,0.0,4.0,684.0,6343009.0,339000000.0,684.0
4.0,62.0,5.0,2017.0,0.0,0.0,478.6,8800896.0,201000000.0,666.0
4.0,7.0,39.0,2024.0,1.0,0.0,630.0,5459661.0,138000000.0,630.0
4.0,80.0,39.0,2014.0,1.0,2.0,663.0,6573724.0,357000000.0,663.0
5.0,80.0,83.0,2024.0,0.0,4.0,114.0,9884521.0,489000000.0,114.0
1.0,94.0,81.0,2024.0,1.0,4.0,171.0,6036668.0,525000000.0,171.0
1.0,47.0,18.0,2021.0,1.0,0.0,265.0,7875776.0,195000000.0,265.0
1.0,42.0,49.0,2017.0,1.0,1.0,692.0,9194377.0,273000000.0,692.0
4.0,94.0,51.0,2017.0,1.0,0.0,780.0,6686223.0,435000000.0,780.0
1.0,84.0,58.0,2023.0,1.0,1.0,273.0,8544801.0,426000000.0,273.0
2.0,54.0,90.0,2021.0,0.0,2.0,360.0,7320904.0,432000000.0,360.0
5.0,52.0,14.0,2023.0,0.0,4.0,440.0,7717870.0,198000000.0,440.0
1.0,61.0,9.0,2016.0,1.0,0.0,900.0,8422454.0,210000000.0,900.0
1.0,37.0,20.0,2019.0,1.0,3.0,159.0,5514927.0,171000000.0,159.0
4.0,86.0,74.0,2013.0,1.0,3.0,356.0,6085296.0,480000000.0,356.0
4.0,91.0,61.0,2024.0,1.0,3.0,845.0,7867146.0,456000000.0,845.0
5.0,36.0,27.0,2022.0,1.0,3.0,425.0,8276078.0,189000000.0,425.0
2.0,83.0,51.0,2023.0,1.0,4.0,663.0,9214029.0,402000000.0,663.0
5.0,1.0,11.0,2018.0,0.0,0.0,763.0,9599900.0,36000000.0,763.0
2.0,88.0,79.0,2020.0,0.0,1.0,518.0,5230881.2,501000000.0,518.0
5.0,70.0,64.0,2024.0,1.0,4.0,271.0,9928523.0,402000000.0,271.0
1.0,38.0,4.0,2020.0,1.0,3.0,119.0,7606256.0,126000000.0,119.0
1.0,52.0,83.0,2013.0,0.0,1.0,830.0,6433496.0,405000000.0,830.0
1.0,29.0,90.0,2020.0,1.0,4.0,440.0,7693077.0,357000000.0,440.0
5.0,26.0,16.0,2018.0,1.0,3.0,856.0,9827477.0,126000000.0,856.0
4.0,34.0,34.0,2023.0,0.0,1.0,376.0,6746173.0,204000000.0,376.0
5.0,97.0,95.0,2013.0,1.0,2.0,370.0,8061124.0,576000000.0,370.0
1.0,91.0,25.0,2020.0,0.0,1.6,56.0,8072165.0,348000000.0,56.0
2.0,8.0,66.0,2020.0,1.0,0.0,936.0,6361221.0,222000000.0,936.0
4.0,26.0,90.0,2023.0,0.0,1.0,922.0,7056306.0,348000000.0,922.0
2.0,26.0,19.0,2016.0,1.0,0.0,532.0,6650109.0,135000000.0,532.0
4.0,91.0,57.0,2024.0,0.0,3.0,877.0,9568044.0,444000000.0,877.0
1.0,79.0,6.0,2018.0,1.0,2.0,979.0,7271223.0,255000000.0,979.0
4.0,53.0,40.0,2018.0,1.0,4.0,764.0,6362392.0,279000000.0,237.6
2.0,23.0,50.0,2013.0,1.0,3.0,603.0,9219945.0,219000000.0,603.0
1.0,70.0,77.0,2017.0,0.0,0.0,224.0,7784290.0,441000000.0,224.0
5.0,57.0,94.0,2019.0,0.0,1.0,521.0,8516409.0,453000000.0,521.0
1.0,47.0,72.0,2018.0,0.0,1.0,624.0,6240817.0,357000000.0,624.0
1.0,69.0,30.0,2016.0,1.0,3.0,46.0,5914169.0,297000000.0,46.0
2.0,47.0,51.0,2016.0,0.0,1.0,798.0,7438515.0,294000000.0,798.0
5.0,75.0,49.0,2013.0,0.0,2.0,251.0,8771412.0,372000000.0,251.0
4.0,62.4,79.0,2016.0,0.0,1.0,125.0,6611998.0,498000000.0,125.0
2.0,4.0,16.0,2021.0,1.0,1.0,330.0,7943029.0,60000000.0,626.4
1.0,26.0,41.0,2024.0,1.0,1.0,942.0,8697368.0,201000000.0,942.0
4.0,64.0,9.0,2013.0,1.0,0.0,169.0,8119731.0,219000000.0,169.0
2.0,72.0,8.0,2024.0,1.0,4.0,18.0,7186754.0,240000000.0,18.0
2.0,6.0,59.0,2013.0,0.0,2.0,866.0,9905811.0,195000000.0,866.0
5.0,91.0,67.0,2022.0,1.0,0.0,582.0,7174653.0,474000000.0,582.0
5.0,95.0,30.6,2020.0,0.0,2.0,892.0,8115002.0,366000000.0,892.0
4.0,97.0,64.0,2024.0,0.0,1.0,812.0,6365195.0,483000000.0,812.0
4.0,12.0,74.0,2020.0,1.0,2.0,772.0,9503897.0,258000000.0,772.0
2.0,22.0,91.0,2015.0,1.0,4.0,934.0,9413706.0,339000000.0,934.0
1.0,55.0,24.0,2018.0,0.0,3.0,160.0,9235098.0,237000000.0,160.0
4.0,47.0,46.0,2020.0,1.0,1.0,752.0,7097220.0,279000000.0,752.0
5.0,7.0,41.0,2016.0,0.0,3.0,354.0,6687689.0,144000000.0,354.0
1.0,63.0,93.0,2013.0,0.0,1.0,732.0,9943677.0,468000000.0,732.0
1.0,37.0,51.0,2020.0,0.0,4.0,368.0,9184170.0,264000000.0,368.0
5.0,99.0,53.0,2015.0,0.0,3.0,997.0,6464578.0,456000000.0,997.0
2.0,81.0,11.0,2016.0,0.0,3.0,123.0,9009284.0,276000000.0,123.0
4.0,77.0,64.0,2020.0,0.0,4.0,235.0,6830172.0,423000000.0,235.0
5.0,92.0,47.0,2024.0,0.0,2.0,107.0,9545251.0,417000000.0,107.0
1.0,42.0,80.0,2012.0,0.0,1.0,266.0,8081477.0,366000000.0,266.0
2.0,90.0,61.0,2018.0,1.0,1.0,241.0,7359361.0,453000000.0,241.0
1.0,9.0,36.0,2014.0,1.0,0.0,845.0,8660986.0,135000000.0,845.0
4.0,81.0,41.0,2022.0,0.0,2.0,212.0,7183300.0,366000000.0,212.0
5.0,21.0,26.0,2017.0,0.0,1.0,233.0,5772143.0,141000000.0,233.0
5.0,69.8,83.0,2019.0,1.0,2.0,122.0,5580038.0,507000000.0,122.0
1.0,43.0,36.0,2018.0,1.0,4.0,682.0,7622518.0,237000000.0,682.0
1.0,12.0,96.0,2016.0,0.0,3.0,301.0,6365638.0,324000000.0,301.0
5.0,12.0,68.0,2014.0,1.0,0.0,499.0,8894205.0,240000000.0,499.0
5.0,23.0,61.0,2015.0,0.0,0.0,703.0,6895429.0,252000000.0,703.0
2.0,5.0,49.0,2013.0,0.0,2.0,679.0,7692474.0,162000000.0,679.0
5.0,82.0,62.0,2017.0,0.0,0.0,547.0,8174028.0,432000000.0,547.0
1.0,62.0,53.0,2023.0,0.0,3.0,700.0,6412621.0,345000000.0,700.0
4.0,13.0,50.0,2023.0,0.0,0.0,109.0,8857855.0,189000000.0,109.0
4.0,43.0,42.0,2021.0,0.0,2.0,840.0,6396616.0,355800000.0,840.0
1.0,52.0,27.0,2014.0,0.0,4.0,435.0,6644038.0,237000000.0,435.0
1.0,73.0,50.6,2023.0,0.0,1.0,971.0,5165178.0,327000000.0,971.0
4.0,65.0,87.0,2017.0,1.0,2.0,483.0,5541411.0,456000000.0,483.0
5.0,63.0,41.0,2014.0,1.0,4.0,496.0,9111805.0,312000000.0,496.0
2.0,99.0,81.0,2019.0,0.0,1.0,795.0,8474368.0,540000000.0,795.0
5.0,85.0,13.0,2012.0,1.0,4.0,225.0,7053328.0,294000000.0,225.0
1.0,15.0,23.0,2020.0,1.0,3.0,889.0,6553147.0,114000000.0,889.0
2.0,54.0,2.0,2017.0,1.0,4.0,238.0,6012671.0,168000000.0,238.0
4.0,31.0,87.0,2012.0,0.0,1.0,223.0,7497336.0,354000000.0,223.0
1.0,75.0,27.0,2013.0,1.0,4.0,35.0,6170951.0,306000000.0,35.0
4.0,38.0,17.0,2018.0,0.0,0.0,909.0,6407418.0,165000000.0,909.0
4.0,34.0,82.0,2014.0,0.0,2.0,544.0,6696575.0,348000000.0,544.0
2.0,57.0,18.0,2017.0,0.0,4.0,784.0,5984272.0,225000000.0,784.0
2.0,96.0,8.0,2017.0,0.0,0.0,232.0,6162404.0,312000000.0,232.0
1.0,2.0,18.0,2017.0,1.0,2.0,799.0,7024682.0,60000000.0,799.0
1.0,4.0,2.0,2015.0,1.0,0.0,949.0,6789449.0,18000000.0,949.0
1.0,2.0,93.0,2017.0,0.0,4.0,849.0,6186322.0,285000000.0,849.0
5.0,67.8,71.0,2022.0,0.0,4.0,652.0,9412400.0,483000000.0,652.0
2.0,33.0,13.0,2016.0,0.0,3.0,224.0,9217884.0,138000000.0,224.0
1.0,55.0,18.0,2024.0,1.0,2.0,922.0,7395508.0,219000000.0,922.0
1.0,24.0,19.0,2018.0,1.0,0.0,756.0,9700412.0,129000000.0,756.0
2.0,18.0,78.0,2013.0,0.0,0.0,335.0,8057677.0,288000000.0,335.0
4.0,22.0,82.0,2024.0,0.0,2.0,868.0,6338737.0,312000000.0,868.0
1.0,55.0,8.0,2022.0,0.0,1.0,900.0,9100522.0,189000000.0,900.0
5.0,68.0,50.2,2018.0,0.0,3.0,98.0,9997232.0,345000000.0,98.0
2.0,67.0,81.0,2015.0,1.0,2.0,272.0,5508132.0,444000000.0,272.0
5.0,40.0,49.0,2021.0,0.0,4.0,993.0,5913249.0,267000000.0,993.0
4.0,15.0,9.0,2021.0,0.0,4.0,566.0,6706767.0,72000000.0,566.0
2.0,92.0,43.0,2016.0,0.0,1.0,782.0,7127770.0,405000000.0,782.0
4.0,21.0,17.0,2013.0,0.0,1.0,978.0,5507053.0,114000000.0,978.0
1.0,61.0,53.0,2021.0,1.0,3.0,247.0,7738035.0,342000000.0,247.0
1.0,37.0,70.0,2016.0,1.0,1.0,116.0,8635537.0,321000000.0,116.0
5.0,33.0,24.0,2015.6,1.0,3.0,376.0,6977909.0,171000000.0,376.0
4.0,76.0,72.0,2016.0,1.0,3.0,736.0,8035138.0,444000000.0,736.0
5.0,65.0,3.0,2020.0,1.0,0.0,970.0,5464065.0,204000000.0,970.0
1.0,98.0,61.0,2015.0,1.0,2.0,934.0,6829460.0,477000000.0,934.0
1.0,22.0,19.0,2020.0,0.0,0.0,779.0,8757677.0,123000000.0,779.0
1.0,31.0,59.0,2017.0,0.0,0.0,534.0,9647996.0,270000000.0,534.0
5.0,32.0,69.0,2014.0,1.0,0.0,238.0,6024160.0,303000000.0,238.0
4.0,41.0,34.0,2012.0,0.0,2.0,342.0,7453084.0,225000000.0,342.0
2.0,20.0,5.0,2019.0,1.0,1.0,766.0,5933474.0,75000000.0,766.0
4.0,6.0,57.0,2017.0,1.0,1.0,143.0,9573507.0,189000000.0,143.0
5.0,25.0,24.0,2023.0,1.0,3.0,584.0,9341357.0,147000000.0,584.0
5.0,51.0,8.0,2015.0,1.0,4.0,364.0,9281581.0,177000000.0,364.0
5.0,65.0,46.0,2018.0,1.0,1.0,990.0,5058301.0,333000000.0,990.0
4.0,79.0,94.0,2021.0,1.0,0.0,771.0,6490651.0,519000000.0,771.0
1.0,26.0,63.0,2024.0,1.0,1.0,918.0,9067756.0,267000000.0,918.0
1.0,2.0,25.0,2014.0,1.0,4.0,963.0,7122322.0,81000000.0,963.0
5.0,85.0,45.0,2017.0,1.0,4.0,364.0,9743823.0,390000000.0,364.0
4.0,74.0,32.0,2023.0,0.0,2.0,473.0,7867576.0,318000000.0,473.0
5.0,5.0,0.0,2020.0,1.0,2.0,679.0,8204991.0,15000000.0,679.0
1.0,29.0,94.0,2019.0,0.0,4.0,340.0,6035785.0,369000000.0,340.0
4.0,73.0,15.0,2018.0,0.0,0.0,718.0,5450704.0,264000000.0,718.0
5.0,35.0,58.0,2022.0,1.0,3.0,203.0,9549526.0,279000000.0,203.0
4.0,23.0,22.0,2023.0,1.0,2.0,49.0,6585536.0,135000000.0,49.0
1.0,2.0,68.0,2014.0,1.0,0.0,869.0,7683748.0,210000000.0,869.0
1.0,35.0,68.0,2021.0,1.0,4.0,265.0,5803809.0,309000000.0,265.0
2.0,39.0,61.0,2022.0,1.0,4.0,973.0,9222091.0,300000000.0,973.0
2.0,14.0,60.0,2022.0,1.0,4.0,199.0,8687219.0,222000000.0,199.0
1.0,6.0,85.0,2019.0,1.0,2.0,495.0,8565935.0,273000000.0,495.0
2.0,58.0,39.0,2022.0,0.0,2.0,750.0,6042020.0,291000000.0,750.0
1.0,10.0,34.0,2018.0,1.0,3.0,656.0,7052280.0,132000000.0,656.0
5.0,9.0,19.0,2014.0,1.0,0.0,122.0,7652142.0,84000000.0,122.0
5.0,68.0,52.0,2024.0,1.0,1.0,12.0,9147989.0,360000000.0,12.0
5.0,72.0,1.0,2014.0,0.0,4.0,683.0,8051104.0,219000000.0,683.0
4.0,60.0,97.0,2022.0,1.0,2.0,217.0,7790699.0,471000000.0,217.0
1.0,54.0,79.0,2018.0,0.0,2.0,663.0,8584629.0,399000000.0,663.0
2.0,61.0,98.0,2016.0,0.0,1.0,72.0,8222295.0,477000000.0,72.0
1.0,88.0,35.0,2021.0,0.0,0.0,410.0,8877035.0,369000000.0,738.0
3.0,63.0,71.0,2014.0,0.0,3.0,386.0,6591173.0,402000000.0,386.0
2.0,4.0,18.0,2021.0,1.0,4.0,112.0,5687081.0,66000000.0,112.0
2.0,25.0,64.0,2017.0,1.0,4.0,797.0,6954308.0,267000000.0,797.0
5.0,12.0,22.0,2019.0,1.0,2.0,465.0,5644201.0,102000000.0,465.0
5.0,8.0,34.0,2016.0,1.0,0.0,261.0,9466333.0,126000000.0,261.0
1.0,7.0,73.0,2024.0,1.0,3.0,34.0,9668873.0,240000000.0,34.0
5.0,47.0,98.0,2018.0,0.0,1.0,366.0,6205209.0,435000000.0,366.0
1.0,54.0,16.0,2018.0,0.0,1.0,430.0,8564315.0,210000000.0,430.0
1.0,28.0,13.0,2023.0,1.0,1.0,436.0,5545528.0,123000000.0,436.0
5.0,13.0,0.0,2017.0,1.0,4.0,204.0,6643570.0,39000000.0,204.0
4.0,47.0,22.0,2020.0,1.0,2.0,457.0,8639260.0,207000000.0,457.0
4.0,18.0,57.0,2017.0,1.0,0.0,520.0,8400640.0,225000000.0,520.0
2.0,33.0,74.0,2023.0,0.0,0.0,335.0,5841274.0,321000000.0,335.0
2.0,83.0,71.0,2022.0,0.0,1.0,346.0,6782329.0,462000000.0,346.0
5.0,19.0,48.0,2024.0,0.0,3.0,570.0,9392168.0,201000000.0,570.0
1.0,3.0,30.0,2023.0,0.0,4.0,610.0,8741835.0,292800000.0,610.0
5.0,46.0,40.0,2016.0,0.0,3.0,935.0,6628646.0,258000000.0,935.0
4.0,59.0,16.0,2021.0,1.0,1.0,24.0,5655660.0,225000000.0,24.0
4.0,29.0,38.0,2022.0,1.0,0.0,476.0,8279515.0,201000000.0,476.0
1.0,20.0,87.0,2019.0,1.0,3.2,510.0,8326854.0,321000000.0,510.0
5.0,67.0,34.0,2012.0,1.0,3.0,211.0,7938257.0,303000000.0,211.0
5.0,1.0,12.0,2023.0,0.0,0.0,763.0,8550610.0,39000000.0,763.0
1.0,98.0,8.0,2023.0,1.0,0.0,266.0,8855325.0,318000000.0,266.0
1.0,6.0,48.0,2021.0,0.0,4.0,795.0,7228850.0,162000000.0,795.0
1.0,87.0,78.0,2017.0,0.0,3.0,219.0,7267743.0,495000000.0,219.0
1.0,7.0,86.0,2017.0,0.0,1.0,718.0,7887929.0,279000000.0,718.0
5.0,80.0,74.0,2016.0,0.0,4.0,697.0,6710487.0,462000000.0,697.0
4.0,65.0,28.0,2015.0,0.0,2.0,339.0,6683719.0,279000000.0,339.0
1.0,77.0,3.0,2020.0,0.0,2.0,589.0,9765598.0,240000000.0,589.0
4.0,48.0,25.0,2023.0,0.0,3.0,182.0,9570466.0,219000000.0,182.0
2.0,49.0,22.0,2019.0,1.0,4.0,185.0,9517540.0,213000000.0,185.0
4.0,51.0,12.0,2019.0,1.0,2.0,824.0,9102256.0,189000000.0,824.0
2.0,33.0,94.0,2023.0,1.0,2.0,152.0,6671089.0,381000000.0,152.0
5.0,41.0,87.0,2013.0,0.0,1.0,338.0,6537573.0,384000000.0,338.0
1.0,61.0,20.0,2015.0,1.0,2.0,331.0,7583611.0,243000000.0,331.0
5.0,42.2,84.0,2021.0,1.0,2.0,909.0,5945459.0,447000000.0,909.0
5.0,68.0,82.0,2024.0,1.0,4.0,532.0,9765895.0,450000000.0,532.0
1.0,41.0,45.0,2023.0,0.0,1.0,704.0,6362565.0,258000000.0,704.0
2.8,8.0,53.0,2022.0,1.0,4.0,99.0,9517091.0,183000000.0,99.0
2.0,19.0,61.0,2021.0,1.0,4.0,890.0,8778282.0,240000000.0,890.0
4.0,31.0,94.0,2022.0,1.0,1.0,422.0,8232051.0,375000000.0,422.0
2.0,28.0,44.0,2016.0,1.0,3.0,109.0,6519687.0,216000000.0,622.8
2.0,0.0,76.0,2023.0,0.0,2.0,111.0,7167489.0,228000000.0,111.0
5.0,83.0,67.0,2021.0,0.0,2.0,911.0,7716655.0,450000000.0,911.0
2.0,72.0,59.0,2020.0,0.0,1.0,342.0,7286679.0,393000000.0,342.0
4.0,90.0,95.0,2013.0,1.0,0.0,156.0,9674277.0,555000000.0,156.0
4.0,52.0,24.0,2016.0,1.0,1.0,796.0,7106380.0,228000000.0,796.0
5.0,20.0,25.0,2021.0,1.0,3.0,847.0,5342293.0,135000000.0,847.0
1.0,90.0,96.0,2020.0,0.0,1.6,782.0,6968608.0,558000000.0,782.0
1.0,32.0,46.0,2017.0,1.0,4.0,634.0,8073106.0,234000000.0,634.0
4.0,28.0,47.0,2022.0,0.0,0.0,470.0,7436393.0,225000000.0,916.0
1.0,1.0,40.0,2024.0,0.0,2.0,602.0,5788971.0,123000000.0,602.0
1.0,12.0,28.0,2015.0,0.0,4.0,677.0,6193352.0,120000000.0,677.0
2.0,4.0,82.0,2024.0,0.0,3.0,224.0,7803302.0,258000000.0,224.0
1.0,99.0,76.0,2020.0,1.0,0.0,400.0,6232106.0,525000000.0,400.0
2.0,38.0,83.0,2015.0,1.0,4.0,757.0,8085936.0,363000000.0,757.0
1.0,94.0,27.0,2024.0,1.0,1.0,771.2,5836400.0,363000000.0,513.0
5.0,68.0,44.0,2018.0,1.0,2.0,468.0,8715338.0,336000000.0,468.0
4.0,73.0,46.0,2014.0,1.0,3.0,517.0,5759420.0,357000000.0,517.0
2.0,53.0,9.0,2015.0,0.0,1.0,744.0,5477795.0,186000000.0,744.0
2.0,84.0,6.0,2020.0,1.0,2.0,618.0,5652991.0,270000000.0,618.0
3.2,15.0,19.0,2022.0,0.0,0.0,915.0,5984360.0,102000000.0,915.0
1.0,34.0,68.0,2023.0,0.0,3.0,343.0,5577595.0,306000000.0,343.0
4.0,98.0,94.0,2017.0,1.0,1.0,363.0,8721536.0,576000000.0,363.0
2.0,64.0,34.0,2012.0,1.0,2.0,286.0,9903268.0,294000000.0,286.0
2.0,30.0,95.0,2020.0,0.0,3.0,275.0,6976191.0,375000000.0,275.0
5.0,98.0,93.0,2017.0,0.0,4.0,329.0,7241384.0,573000000.0,329.0
4.0,54.0,67.0,2012.0,0.0,4.0,115.0,9671615.0,363000000.0,115.0
1.0,46.0,7.0,2018.0,1.0,0.0,666.0,9152692.0,159000000.0,666.0
5.0,30.0,25.0,2020.0,0.0,0.0,516.0,9528197.0,165000000.0,516.0
1.0,42.0,76.0,2014.0,0.0,0.0,234.0,9254717.0,354000000.0,234.0
1.0,31.0,55.0,2014.0,1.0,4.0,35.0,7206145.0,258000000.0,35.0
4.0,67.0,47.0,2023.0,0.0,1.0,655.0,6755113.0,342000000.0,655.0
1.0,60.0,4.0,2024.0,1.0,1.0,566.0,8444672.0,192000000.0,566.0
5.0,8.0,39.0,2013.0,0.0,1.0,456.0,6386460.0,141000000.0,456.0
5.0,73.0,41.0,2013.0,1.0,0.0,916.0,8593413.0,342000000.0,916.0
2.0,64.8,59.0,2021.0,0.0,1.0,656.0,6420234.0,396000000.0,656.0
4.0,58.0,48.0,2020.0,1.0,4.0,749.0,5443237.0,318000000.0,749.0
5.0,43.0,26.0,2019.0,0.0,3.0,278.0,7644218.0,207000000.0,278.0
4.0,81.0,47.0,2018.0,0.0,0.0,298.0,9811047.0,384000000.0,298.0
1.0,74.0,92.0,2020.0,0.0,4.0,126.0,9715234.0,498000000.0,126.0
4.0,23.0,3.0,2023.0,0.0,0.0,514.0,7102010.0,78000000.0,514.0
2.0,22.0,13.0,2016.0,0.0,2.2,439.0,8974887.0,105000000.0,439.0
5.0,6.0,45.0,2012.0,0.0,0.0,135.0,9794086.0,153000000.0,135.0
2.8,61.0,2.0,2016.0,1.0,0.0,822.0,6253392.0,189000000.0,822.0
4.0,61.0,99.0,2024.0,0.0,1.0,788.0,6796321.0,480000000.0,788.0
2.0,54.0,22.0,2024.0,1.0,1.0,101.0,9452097.0,228000000.0,101.0
2.0,54.0,8.0,2013.0,1.0,2.0,758.0,9458667.0,186000000.0,758.0
1.0,38.0,88.0,2023.0,1.0,4.0,291.0,9279071.0,378000000.0,291.0
2.0,6.0,51.0,2024.0,0.0,2.0,301.0,8240111.0,171000000.0,301.0
2.0,54.0,19.0,2013.0,1.0,0.0,896.0,5265613.0,219000000.0,896.0
2.0,81.0,22.0,2021.0,0.0,3.0,350.0,6471002.0,309000000.0,350.0
2.0,60.0,21.0,2024.0,0.0,0.0,302.0,9877616.0,243000000.0,302.0
5.0,10.0,74.0,2020.0,1.0,2.0,79.0,8515003.0,252000000.0,79.0
2.0,1.0,41.0,2017.0,0.0,4.0,832.0,8715837.0,126000000.0,832.0
1.0,14.0,31.0,2017.0,1.0,2.0,355.0,9110688.0,135000000.0,355.0
1.0,88.0,74.0,2017.0,1.0,3.0,251.0,9329883.0,486000000.0,251.0
5.0,23.0,9.0,2021.0,0.0,0.0,202.0,6797312.0,96000000.0,202.0
5.0,17.0,47.0,2015.0,1.0,3.0,923.0,5772091.0,192000000.0,923.0
5.0,24.0,57.0,2022.0,1.0,4.0,580.0,8824349.0,243000000.0,580.0
5.0,3.0,12.0,2022.0,1.0,0.0,954.0,8399494.0,45000000.0,954.0
2.0,69.0,11.0,2021.0,0.0,4.0,847.0,6364628.0,240000000.0,847.0
1.0,51.0,45.0,2021.0,1.0,2.0,371.0,6293119.0,288000000.0,371.0
2.0,95.0,52.8,2019.0,1.0,4.0,56.0,8584827.0,546000000.0,56.0
2.0,43.0,62.0,2015.0,0.0,0.0,864.0,7775168.0,315000000.0,864.0
4.0,39.0,64.0,2022.0,1.0,1.0,548.0,6413856.0,309000000.0,548.0
4.0,55.0,63.0,2024.0,1.0,0.0,282.0,8790726.0,354000000.0,282.0
6.0,89.0,70.0,2024.0,0.0,2.0,93.0,8757447.0,477000000.0,93.0
5.0,36.0,4.0,2022.0,1.0,0.0,789.0,9802216.0,120000000.0,789.0
1.0,59.0,3.0,2022.0,1.0,1.0,721.0,9715998.0,186000000.0,721.0
2.0,69.0,46.0,2023.0,0.6,4.0,467.0,8983972.0,345000000.0,467.0
5.0,61.0,40.0,2021.0,1.0,3.0,151.0,6180976.0,303000000.0,151.0
1.0,78.0,40.0,2014.0,1.0,3.0,529.0,7158624.0,354000000.0,529.0
1.0,87.0,20.0,2024.0,0.0,4.0,879.0,7895831.0,321000000.0,879.0
5.0,35.0,78.0,2018.0,1.0,0.0,892.0,6653480.0,339000000.0,892.0
1.0,56.0,58.0,2018.0,1.0,3.0,992.0,7163887.0,342000000.0,992.0
5.0,55.0,35.0,2012.0,0.0,4.0,311.0,9883098.0,270000000.0,311.0
5.0,62.0,43.0,2017.0,1.0,2.0,18.0,8434250.0,315000000.0,18.0
2.0,85.0,41.0,2015.0,0.0,0.0,579.0,9665649.0,378000000.0,579.0
5.0,37.0,81.0,2016.0,1.0,1.0,136.0,9703888.0,354000000.0,136.0
5.0,66.0,60.0,2016.0,0.0,1.0,366.0,7458541.0,378000000.0,366.0
2.0,77.0,13.0,2024.0,1.0,3.0,992.0,5663450.0,270000000.0,992.0
1.0,62.0,74.0,2020.0,0.0,3.0,784.0,5634007.0,408000000.0,784.0
4.0,58.0,37.0,2023.0,1.0,1.0,410.0,5981136.0,285000000.0,410.0
2.0,29.0,99.0,2023.0,1.0,3.0,828.0,8072285.0,388200000.0,828.0
5.0,51.0,28.0,2013.0,0.0,3.0,259.0,6026539.0,237000000.0,259.0
4.0,51.0,32.0,2015.0,0.0,2.0,161.0,8442403.0,249000000.0,161.0
4.0,63.0,60.0,2020.0,1.0,4.0,71.0,8282205.0,369000000.0,71.0
1.0,34.0,20.0,2014.0,1.0,3.0,385.0,8939524.0,162000000.0,385.0
1.0,0.0,73.0,2017.0,1.0,0.0,394.0,7902023.0,219000000.0,394.0
2.0,13.0,67.0,2022.0,1.0,2.0,103.0,7389093.0,240000000.0,103.0
4.0,84.0,9.0,2017.0,0.0,4.0,769.0,7617952.0,279000000.0,769.0
1.0,32.0,97.0,2019.0,1.0,3.0,288.0,5405692.0,387000000.0,288.0
2.0,32.0,78.0,2019.0,1.0,2.0,84.0,6824955.0,330000000.0,84.0
5.0,32.0,71.0,2015.0,0.0,1.0,915.0,9510396.0,309000000.0,915.0
1.0,18.0,7.0,2016.0,1.0,0.0,21.0,9042910.0,75000000.0,21.0
4.0,48.0,53.0,2017.0,1.0,4.0,483.0,7510048.0,303000000.0,483.0
5.0,24.0,9.0,2022.0,1.0,1.0,144.0,8130737.0,99000000.0,144.0
3.0,98.0,0.0,2016.0,1.0,2.0,494.0,7958411.0,294000000.0,494.0
2.0,87.0,78.0,2019.0,1.0,1.0,248.0,5916615.0,495000000.0,248.0
4.0,83.0,45.0,2021.0,0.0,1.0,331.0,9111061.0,384000000.0,331.0
4.0,29.0,22.0,2022.0,1.0,4.0,165.0,7582924.0,153000000.0,165.0
2.0,65.0,40.0,2016.0,0.0,4.0,792.0,7018777.0,315000000.0,792.0
4.0,59.0,7.0,2024.0,1.0,0.0,894.0,8698705.0,198000000.0,894.0
1.0,58.0,69.0,2018.0,1.0,2.0,263.0,7582884.0,381000000.0,263.0
5.0,82.0,32.0,2024.0,0.0,2.0,788.0,6049698.0,342000000.0,788.0
4.0,90.0,94.0,2017.0,1.0,4.0,614.0,7200582.0,552000000.0,614.0
2.0,46.0,40.0,2017.0,1.0,1.0,803.0,9136386.0,258000000.0,803.0
2.0,75.0,55.0,2020.0,0.0,3.0,501.0,5499070.0,390000000.0,501.0
5.0,83.0,35.0,2014.0,1.0,3.0,749.0,8511281.0,354000000.0,749.0
