nama_usaha,laba,jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,omset,biaya_karyawan,jumlah_pelanggan
UD. Elsa Binasena,11742814.0,2.0,1.4623735100971997,-0.5232752762436319,1.3784422002642103,1.0,4.0,1.2107048678240344,-1.1464551266752843,-0.825831366536468,0.6667642298790329,1.2111941753585311
UD. Ulya Tejakusuma Galih,5982325.0,2.0,0.9782877750240481,0.5137026236749355,-0.9707878110921387,1.0,1.0,-1.3077545473265717,-0.4532098955269749,-1.098258818011567,1.0589157709510533,-1.3087450964421388
UD. Sani Ilir,689832.0,4.0,-0.23192656265883096,0.0989114637075085,0.272922194920046,1.0,0.0,-0.8751141729361743,-1.1229723267316614,-1.6000254335715407,-0.09302938094800617,-0.8758505008674426
UD. Fanny Paningrat,11896083.0,2.0,0.32131427742477087,1.619812383588074,-0.9707878110921387,1.0,2.0,0.8800691345500721,-1.5068465133135673,-0.884390450776723,1.3775388980720695,0.8803641592282756
UD. Farhan Bersemi Kevin,34762543.0,4.0,-0.7505898502372077,0.37543890368579313,-0.1416478070840156,1.0,0.0,-1.6594946891073827,-1.3423105960021018,0.7582802029057648,-0.264595680167015,-1.6606919221126233
UD. Kiki Kelana,17969925.0,5.0,1.1857530900553988,-1.5602531761621992,0.549302196256087,0.0,2.0,-1.4519680054567041,-1.7122593277301514,-0.49600307455703446,-0.264595680167015,-1.4530432949670375
UD. Jihan Wiyata,6256988.0,1.0,0.4250469349404462,1.5161145935962173,-1.5235478137642209,0.0,4.0,-1.6524598862717665,1.5995655696597906,-0.6838514680833141,1.3775388980720695,-1.6536529855992137
UD. Andi Jatinagara,15721491.0,1.0,0.8745551175083727,0.6519663436640778,1.3784422002642103,1.0,4.0,0.8624821274610316,-1.0228308844129181,-0.5217310214842493,1.0834252422680544,0.8627668179447514
UD. Jordi Langit,10739920.0,2.8,-0.8543225077528831,1.3432849436097893,-1.2471678124281798,1.0,4.0,-1.5504552451553313,-0.7240821221893602,-0.8152023666759387,0.3481411027580166,-1.5515884061547731
UD. Baim Resaputra Qamar,37118382.0,1.0,-0.19734901015360587,0.34087297368850755,1.5166322009322308,1.0,4.0,0.6092292253788477,0.9898254767639071,1.3730751324989297,0.10304638958800394,0.6093651034620025
UD. Jihan Kulon Okta,26798138.0,5.0,1.53152861510765,-0.3780983702550324,0.6874921969241076,0.0,4.0,-1.511763829559442,1.534023422515675,0.7507161104201591,2.063804094948105,-1.51287425533102
UD. Syifa Sejahtera,127840.0,2.0,-0.543124535205857,-1.0763301562002012,-0.6944078097560977,0.0,0.0,-0.5444784396622121,-1.2812610270531681,-1.6700819891159193,-1.1469366475790606,-0.5450204847371871
UD. Marsya Agung,18221000.0,5.0,0.943710222518823,0.8939278536450768,0.13473219425202548,1.0,2.0,-0.4706130098882418,-1.4668807983407672,-0.43109105160636896,1.3040104841210658,-0.47111165134638533
UD. Balqis Wiraatmaja,-4352155.0,5.0,-1.5112960053521602,0.2371751836966508,-0.5562178090880772,1.0,3.0,-1.473072413963553,0.08309418910820991,-1.7231399792328084,-0.9018419344090478,-1.4741601045072665
UD. Rangga Gandewa Qomar,3930647.0,2.0,0.5633571449613467,-1.4565553861703424,0.549302196256087,0.0,1.0,1.1860830578993775,1.0864327478068774,-0.9465010597571085,-0.632237749922034,1.1865578975615974
UD. Qila Ilir,636358.0,5.0,0.07927140988819506,0.8247959936505056,0.41111219558806655,1.0,3.0,-0.49875222123070667,0.07352476325895511,-1.3735269961092968,0.6422547585620317,-0.18673861620463372
UD. Marsel Prima,29967919.0,1.0,-0.33565922017450633,-1.1108960861974868,0.41111219558806655,1.0,2.0,-0.19625569929920927,0.8626662578418023,0.8476571657609051,-1.0243892909940542,-0.19659312732340734
UD. Odie Mulyo Ziva,32583956.0,5.0,-1.6150286628678356,-1.3528575961784859,-0.1416478070840156,1.0,0.0,-0.19977310071701737,0.8589666899861252,1.028428436430696,-2.1028060289421098,-0.20011259558011218
UD. Prita Trisula,12185268.0,1.0,-1.6841837678782858,0.4100048336830787,1.2402521995961897,0.0,2.0,-1.5258334352306746,-1.2037863842871528,-0.893883117716531,-0.9018419344090478,-1.5269521283578393
UD. Habib Dharma,-740829.0,2.0,-0.543124535205857,-0.6961049262300598,0.9638721982601486,0.0,1.0,-1.0333972367375392,0.9095715271483301,-1.3096564766347938,-0.8773324630920466,-1.0342265724191608
UD. Zidanar Wirawati,11316995.0,5.0,-0.6122796402163072,-1.5602531761621992,1.2402521995961897,1.0,2.0,1.4745099741596426,0.7581739849058737,-0.4892856836053881,-1.5390881886510808,1.4751542946113947
UD. Melati Trisakti,29519143.2,4.0,-0.024461247627480285,1.3087190136125038,1.5166322009322308,0.0,4.0,0.15900184389940974,1.720968416510784,0.895939936767274,0.9118589430490456,0.15887316660378212
UD. Pasha Tirta Livia,17240226.0,4.0,-1.3038306903208094,0.9284937836423623,-0.6944078097560977,0.0,3.0,-0.829387954504669,-0.8605551673766361,-0.38350195869147646,-0.264595680167015,-0.8300974135302797
UD. Umi Abdi,34621420.0,1.0,-1.5112960053521602,0.20260925369936522,1.5166322009322308,0.0,1.0,1.0102129870089722,0.6607016582668136,1.133817343954334,-0.9263514057260491,1.010584484726355
UD. Ujang Kusumatmaja,14914926.0,2.0,-0.4048143251849565,-0.4887093462463463,-0.2798378077520361,1.0,1.0,0.7675122891802126,1.2377629306630957,-0.14350455684154667,-0.632237749922034,0.7677411750137205
UD. Tania Widuri,7667559.0,2.0,1.3932184050867493,-0.7998027162219166,-1.3853578130962003,0.0,3.0,0.23286727367338003,1.4544514866857583,-0.6124000179083097,0.1912804863292085,0.2327819999945839
UD. Yusuf Manunggal Qanita,43848033.0,4.0,-0.0590388001327054,-0.6269730662354887,0.9638721982601486,0.0,0.0,-1.086158258004661,-0.3827618617797276,1.5830433746283552,-0.4851809220200264,-1.0870185962697334
UD. Fanny Resmi Jojo,-2673923.0,5.0,-1.6496062153730606,-1.2491598061866291,-0.1416478070840156,0.0,3.0,0.9046909444747289,-0.21436595876992434,-1.6621500626555423,-2.053787086308107,0.9050004370252095
UD. Desta Luhur,13367546.0,1.0,-1.165520480299909,-0.31587969625991846,-0.0034578064159950473,0.0,3.0,0.4755679715021396,-0.896499087690679,-0.6632604448493574,-1.0488987623110555,0.4756253097072183
UD. Dewi Adiwangsa,-4600648.0,2.0,-0.8889000602581082,0.548268553672221,-1.1089778117601592,0.0,3.0,-0.7871791374909716,1.3430467496040457,-1.49816916944246,-0.24008620885001375,-0.7878637944498215
UD. Marsya Nirmala,41386500.0,4.0,1.4969510626024247,-0.405751114252861,-0.9707878110921387,1.0,0.0,-0.9349099970389122,1.133727456869275,1.701469851270425,-0.0685199096310049,-0.935681461231425
UD. Jordi Adiwangsa,25438650.0,5.0,-1.2692531378155845,-1.3528575961784859,0.6874921969241076,1.0,1.0,-1.3992069841895827,1.007166491800378,0.5535427980279903,-1.857711315772097,-1.4002512711164647
UD. Satria Setia,19405389.0,5.0,1.4623735100971997,-0.0739181862789194,1.6548222016002512,0.0,2.0,-1.381619977100542,1.5823625681483835,0.2391792439593358,0.9853873570000494,-1.3826539298329406
UD. Lutfi Indah,37363144.0,5.0,-1.5804511103626104,-0.45414341624906074,-0.1416478070840156,0.0,3.0,1.2071874664062263,-0.87403216979494,1.0316199474548562,-1.4410503033830757,1.2076747071018263
UD. Hilmiyah Jati,26463801.0,2.0,0.7016673549822471,-1.2837257361839147,0.41111219558806655,1.0,0.0,0.908208345892537,0.740025023318167,0.5743561702419084,-0.4116525080690226,0.9085199052819144
UD. Khayla Wirajaya,44955638.0,2.0,1.1165979850449486,0.79023006365322,-1.6617378144322414,1.0,2.0,1.5694798124404614,-0.3170077522191347,1.673731604661899,1.3530294267550684,1.5701799375424255
UD. Ujang Wirajaya,36898402.0,4.0,-0.6122796402163072,-0.2813137662626329,-0.1416478070840156,0.0,2.0,-0.6324134751074149,0.9866259059175992,1.35696117220211,-0.632237749922034,-0.6330071911548083
UD. Bagas Galuh,31173369.0,1.0,1.1857530900553988,-0.7998027162219166,1.5166322009322308,0.0,1.0,-1.5574900479909475,1.3210293823947217,1.0179726095082986,0.2746126888070128,-1.558627342668183
UD. Zulkarnaen Wacana,31796688.0,4.0,0.010116304877744831,0.548268553672221,0.272922194920046,1.0,4.0,1.1438742408856803,-1.6437943689570975,0.4913069240012261,0.3971600453920191,1.1443242784811392
UD. Dewi Gatra,30577637.0,4.0,1.1857530900553988,-0.10848411627620497,0.8256821975921281,1.0,2.0,-1.1318844764361664,0.6387289532592344,0.8446929354114456,0.764802115147038,-1.1327716836068964
UD. Baim Sundawa,-2275881.0,1.0,-1.165520480299909,1.4124168036043605,0.13473219425202548,1.0,3.0,-0.06611184684030923,-0.2712205755074345,-1.6450485657135647,0.17657480353900773,-0.06637280182532802
UD. Vidi Pancasila,44184660.0,1.0,1.254908195065849,0.8939278536450768,-1.1089778117601592,1.0,2.0,0.2785934921048855,-0.3751670909813864,1.6082212966865719,1.5245957259740772,0.2785350873317469
UD. Qiana Sasmita,10716386.6,1.0,0.35589182992999596,-1.3182916661812003,0.41111219558806655,0.0,4.0,-0.23846451631290658,1.261046947200592,-0.43281524254001735,-0.6812566925560365,-0.2388267464038655
UD. Salwa Widjaja,-1663200.0,1.0,1.3932184050867493,0.5828344836695066,-0.2798378077520361,0.0,4.0,-0.9771188140526095,1.054800560379312,-1.3466907564685928,1.4020483693890708,-0.9779150803118832
UD. Uchie Suryaatmaja,-2226050.0,1.0,-0.6814347452267575,-0.8343686462192021,-0.1416478070840156,0.0,1.0,0.327837111954199,1.2500633403239587,-1.3487667885955006,-1.0734082336280566,0.32780764292561476
UD. Marsel Jayaningrat,3970025.0,4.0,-1.2346755853103593,0.9976256436369335,-0.9707878110921387,0.0,0.0,-0.34046915742934175,1.0813141666200266,-0.944711840905683,-0.16655779489900996,-0.34089132584830606
UD. Andi Saprahan,45348546.0,1.0,-0.37023677267973143,-0.7998027162219166,-0.4180278084200566,1.0,1.0,-0.639448277943031,-0.8208098347435931,1.6044563704697927,-0.8283135204580441,-0.640046127668218
UD. Viona Senopati,-3124219.0,5.0,0.49420203995089645,-0.5232752762436319,0.41111219558806655,1.0,4.0,-1.342928561504653,1.3712260363196687,-1.3887275360876123,-0.01950096699700238,-1.3439397790091872
UD. Jasmine Suci Santi,23772336.0,1.0,-1.0617878227842337,-1.2837257361839147,1.3784422002642103,1.0,0.0,0.3383893162076233,0.2077068571468952,0.28229035805092534,-1.661635545236087,0.3383660476957293
UD. Ulfa Resmi,5895209.0,1.0,-0.5777020877110821,0.20260925369936522,1.1020621989281691,0.0,1.0,1.1860830578993775,-1.3434227580422713,-1.2757178215888665,-0.264595680167015,1.1865578975615974
UD. Eni Winata Krisna,44361114.0,5.0,0.49420203995089645,0.6519663436640778,-1.1089778117601592,1.0,3.0,0.03589279427612593,-1.3972128887895707,1.423960288366456,0.8138210577810405,0.03569177761911251
UD. Ovan Jayengprana,6895115.0,5.0,-0.6468571927215323,-0.2467478362653473,1.2402521995961897,0.0,2.0,-1.4519680054567041,0.3198873254212082,-0.8851676858676399,-0.632237749922034,-1.4530432949670375
UD. Cici Prabawa,16108454.0,1.0,-0.9926327177737835,1.0667575036315047,-0.1416478070840156,1.0,3.0,0.31728490770077467,-0.5727845207753983,-0.24335731293750024,0.054027446954001405,0.3172492381555002
UD. Yana Trijaya,33184481.0,1.0,0.3904693824352211,1.1358893636260758,-1.6617378144322414,1.0,3.0,0.07458420987201513,-1.1095864791349515,0.691889094249995,1.0834252422680544,0.07440592844286582
UD. Ismail Ananta Putri,17626088.0,2.0,1.4623735100971997,1.1704552936233614,-1.1089778117601592,1.0,2.0,-1.5504552451553313,0.3086833362048179,-0.1312969919477428,1.8677283244120948,-1.5515884061547731
UD. Zulkarnaen Tri Vincent,48567444.0,1.0,-0.19734901015360587,0.30630704369122197,-0.1416478070840156,1.0,2.0,-1.3323763572512286,-1.546714483959598,1.6915363612737035,0.07853691827100268,-1.3333813742390728
UD. Qamar Buana,4848081.0,4.0,-1.3729857953312599,1.2741530836152182,0.41111219558806655,1.0,4.0,1.062974008276094,-0.039065718670719965,-1.0984674286990403,-0.0685199096310049,1.0633765085769276
UD. Kurnia Sukadarma,1780197.0,2.0,-0.6122796402163072,-1.3182916661812003,-0.9707878110921387,1.0,2.0,0.16603664673502597,-0.9619088589974918,-1.4851743651626965,-1.3675218894320718,0.16591210311719182
UD. Febri Anindita,-848265.0,1.0,-0.4393918776901817,1.5852464535907884,-1.1089778117601592,1.0,3.0,0.20824546374872327,0.570815682502815,-1.3824191939882016,0.8138210577810405,0.20814572219764998
UD. Ulfa Wiraatmaja,-1584619.0,2.0,0.49420203995089645,-0.7306708562273454,0.9638721982601486,0.0,2.0,0.22934987225557193,-0.13297531951158012,-1.5697419393080516,-0.16655779489900996,0.22926253173787906
UD. Rosa Utama,38399927.0,2.0,0.4250469349404462,-1.5602531761621992,0.8256821975921281,1.0,4.0,1.133322036632256,0.780621866453328,1.4231023143873782,-0.8038040491410428,1.1337658737110246
UD. Mirna Tunggul,32118953.0,1.0,-0.4393918776901817,-0.039352256281633816,-0.6944078097560977,1.0,0.0,1.3197443117760859,-1.0921356390122228,0.6201780960261384,-0.3381240941180188,1.3202976913163813
UD. Ari Elok,25719716.0,1.0,0.7708224599926974,0.4791366936776498,-0.6944078097560977,0.0,1.0,1.7559020875842912,0.14486567495747754,0.4073949129922907,0.8873494717320444,1.7567117551477824
UD. Oki Tri,11646271.0,4.0,-1.3038306903208094,-0.2467478362653473,-0.8325978104241182,0.0,3.0,0.13438003397475298,1.2724819351817442,-0.3671087235668473,-1.097917704945058,0.1342368888068482
UD. Jibril Kencana,31525962.0,1.0,-0.09361635263793051,0.548268553672221,-0.1416478070840156,1.0,2.0,-0.41785198862112016,0.8030767035895786,0.943133789575201,0.3236316314410153,-0.41831962749581264
UD. Dewi Sangkala,14902895.0,4.0,-0.9234776127633333,-1.5256872461649136,0.8256821975921281,1.0,0.0,0.03237539285831782,-0.40435237548713004,-0.4603772162880035,-1.7351639591870909,0.03217230936240766
UD. Febri Sudarsana,34322829.0,5.0,-0.5085469827006319,1.205021223620647,0.8256821975921281,0.0,1.0,-1.539903040901907,0.6870812779022938,1.1178575343445092,0.49519793066002415,-1.5410300013846585
UD. Nindy Resaputra,5062393.0,5.0,-1.0617878227842337,1.6889442435826452,1.6548222016002512,0.0,1.0,0.651438042392545,1.631563840708215,-0.7618559428695815,0.44617898802602163,0.6515987225424607
UD. Hasna Cahyaningrat,-2053924.0,5.0,-0.2665041151640561,-1.2145938761893436,0.272922194920046,0.0,1.0,0.8659995288788397,1.4760441968948859,-1.2931500238895064,-0.710668058136438,0.8662862862014562
UD. Livia Saputrautama,22001224.0,5.0,0.21758161990909552,-1.1108960861974868,0.8256821975921281,0.0,3.0,0.4087373445637855,0.3885254417469285,0.19230912168465422,-0.632237749922034,0.4087554128298262
UD. Diyan Pramudita,32392198.0,5.0,0.49420203995089645,-0.039352256281633816,0.549302196256087,0.0,1.0,-1.6630120905251908,0.13484340366922012,0.8755610468598901,0.3236316314410153,-1.6642113903693283
UD. Thariq Baswara,3851803.0,1.0,0.32131427742477087,-0.10848411627620497,1.3784422002642103,0.0,3.0,-0.7836617360731635,-0.22635409910219467,-1.204701628700998,0.15206533222200647,-0.7843443261931167
UD. Tegar Padi,15011893.0,2.0,1.6698388251285503,-1.663950966154056,-1.6617378144322414,0.0,3.0,-0.1294250723608552,-0.6563313925606022,-0.5011913583283636,0.005008504319998881,-0.12972323044601528
UD. Evan Baruna,22340036.0,2.0,-0.2665041151640561,-1.5602531761621992,0.715130197057718,1.0,4.0,-0.33695175601153365,0.7229161052973206,0.2805328429513955,-1.293993475481068,-0.3373718575916012
UD. Mika Sahaja,1585040.0,4.0,1.1511755375501735,-0.45414341624906074,1.3784422002642103,1.0,1.0,-0.829387954504669,-1.3183994782220738,-1.5745654890270169,0.49519793066002415,-0.8300974135302797
UD. Naila Bagaskara,38676983.0,1.0,0.49420203995089645,-1.5256872461649136,-1.3853578130962003,0.0,2.0,1.066491409693902,1.298636779474017,1.5423136350208195,-0.730275635190039,1.0668959768336326
UD. Deni Manik,26478743.0,5.0,-0.16277145764838075,-0.2813137662626329,1.1020621989281691,0.0,0.0,-1.1318844764361664,0.046427985810212166,0.44192614638753847,-0.31361462280101754,-1.1327716836068964
UD. Carissa Purnama,28706205.0,2.0,0.3904693824352211,0.02977960371293734,1.3784422002642103,0.0,3.0,1.453405565652794,-0.20823771895674434,0.5498466337264337,0.29912216012401405,1.4540374850711655
UD. Laras Artha,15266435.0,4.0,0.667089802477022,1.1358893636260758,-1.6617378144322414,1.0,3.0,1.3127095089404694,1.091216728564263,-0.14694258214989092,1.2795010128040645,1.3132587548029717
UD. Asep Bima,15562651.0,5.0,-0.8543225077528831,-1.180027946192058,1.3784422002642103,1.0,4.0,-0.06962924825811734,-1.1634022357357108,-0.5599746937736936,-1.4410503033830757,-0.06989227008203287
UD. Koko Wiyata,7541967.0,1.0,-0.7505898502372077,0.8939278536450768,0.13473219425202548,0.0,3.0,0.4931549785911801,0.6580497485173109,-0.7745158146237631,0.10304638958800394,0.49322265099074253
UD. Salwa Kusumasari,4401328.0,4.0,-0.33565922017450633,1.3087190136125038,1.2402521995961897,1.0,3.0,-0.42840419287454445,-1.3046973343769417,-1.3735131873640267,0.6912737011960343,-0.4288780322659272
UD. Kevin Reswara Ciko,8985104.0,4.0,-1.2346755853103593,0.79023006365322,-0.0034578064159950473,0.0,2.0,-1.2585109274772581,-1.2468535596958705,-1.0394413834197538,-0.31361462280101754,-1.259472540848271
UD. Elen Sundawa,45820082.0,5.0,-1.0963653752894589,0.5828344836695066,-1.2471678124281798,1.0,3.0,1.7559020875842912,-1.153910785697699,1.5735721253342725,-0.36263356543502007,1.7567117551477824
UD. Nindy Kusumajati Fatiah,15542457.0,1.0,0.7708224599926974,1.0667575036315047,-1.6617378144322414,1.0,0.0,-1.0369146381553473,0.9726980349118455,-0.09600176858459226,1.3040104841210658,-1.0377460406758656
UD. Via Adikara,9025535.0,4.0,0.28673672491954577,-0.6961049262300598,-0.4180278084200566,1.0,0.0,-1.1459540821073988,-0.5412445864202895,-0.90079848098557,-0.2891051514840163,-1.1468495566337158
UD. Fikri Sidarta,3169107.0,2.0,1.0474428800344984,-0.7998027162219166,-0.8325978104241182,0.0,2.0,-0.8399401587580932,-1.7165666676131786,-1.5395908258219222,0.17657480353900773,-0.8406558183003943
UD. Juni Kencana Karim,10962482.0,2.0,1.566106167612875,0.12656420770533686,0.9638721982601486,1.0,4.0,-1.5610074494087556,1.2307670726684798,-0.4233115849662189,2.0392946236311036,-1.5621468109248877
UD. Utha Madusari,35766733.0,5.0,-0.7851674027424328,-0.2813137662626329,-0.9707878110921387,0.0,2.0,-0.5662863284526223,1.5485221643197964,1.3853688611451076,-0.7547851065070402,-0.3549691988751254
UD. Obed Pancasila,26883188.0,1.0,-1.2346755853103593,0.4791366936776498,0.6874921969241076,1.0,0.0,-1.6489424848539584,-0.633823839382948,0.3395059781914074,-0.5341998646540289,-0.18321914794792887
UD. Satria Nirwana,-5361513.0,2.0,0.2521591724143206,-0.004786326284348239,-0.0034578064159950473,0.0,2.0,0.391150337474745,0.4284622361136807,-1.7277859879411581,0.17657480353900773,0.391158071546302
UD. Jay Kusumasari,23717783.0,5.0,0.07927140988819506,-0.3850115562544896,-1.5235478137642209,1.0,2.0,0.17658885098845029,-0.3237748079507137,0.176163316730375,-0.21557673753301249,0.17647050788730637
UD. Lukman Wijaya Livia,5552008.0,1.0,-0.3010816676692812,-1.491121316167628,-0.2798378077520361,0.0,1.0,1.5272709954267643,1.6578211884143281,-0.722307978227151,-1.2694840041640667,1.5279463184619673
UD. Damaris Wiratama,3198408.0,2.8,-0.7851674027424328,0.79023006365322,-0.8325978104241182,0.0,1.0,1.6679670521390886,-0.32604342814917703,-1.2699203326116673,0.005008504319998881,1.6687250487301613
UD. Asep Reswara,34819630.0,1.0,0.7708224599926974,-1.180027946192058,0.549302196256087,0.0,2.0,0.908208345892537,0.6730591769725307,1.1501599939814942,-0.2891051514840163,0.9085199052819144
UD. Salsa Ilir,3989370.0,2.0,1.3932184050867493,0.20260925369936522,0.272922194920046,1.0,3.0,-1.2092673076279448,-0.500544873787667,-1.2477776573071564,1.132444184902057,-0.22122940512034125
UD. Bagas Binasena,2727566.0,1.0,-1.0963653752894589,-1.3528575961784859,1.3784422002642103,1.0,2.0,0.9855911770843154,-0.7143120825158746,-1.377814752421226,-1.7351639591870909,0.985948206929421
